timestamp,open,high,low,close,volume
2025-09-17 00:00:00,0.23789,0.23857,0.23584,0.23598,41303456.0
2025-09-17 04:00:00,0.23597,0.23866,0.23357,0.23761,47063150.0
2025-09-17 08:00:00,0.23761,0.23766,0.2334,0.23438,47188247.0
2025-09-17 12:00:00,0.23438,0.2355,0.23274,0.23398,48601422.0
2025-09-17 16:00:00,0.23397,0.23969,0.23249,0.23748,199015270.0
2025-09-17 20:00:00,0.23747,0.24555,0.23521,0.24301,157820950.0
2025-09-18 00:00:00,0.24302,0.24585,0.24164,0.24576,64406362.0
2025-09-18 04:00:00,0.24575,0.24703,0.24154,0.24607,84295021.0
2025-09-18 08:00:00,0.24607,0.25221,0.24561,0.24782,174673157.0
2025-09-18 12:00:00,0.24783,0.24891,0.24576,0.24692,79741078.0
2025-09-18 16:00:00,0.24691,0.24959,0.2463,0.24913,79892992.0
2025-09-18 20:00:00,0.24912,0.24994,0.24476,0.2462,63943822.0
2025-09-19 00:00:00,0.2462,0.25026,0.24451,0.24481,71874173.0
2025-09-19 04:00:00,0.24481,0.24658,0.24214,0.24428,72900216.0
2025-09-19 08:00:00,0.24428,0.24605,0.23924,0.23974,69958049.0
2025-09-19 12:00:00,0.23974,0.24189,0.23622,0.23826,92590855.0
2025-09-19 16:00:00,0.23825,0.23987,0.23587,0.23705,80535832.0
2025-09-19 20:00:00,0.23704,0.24018,0.23675,0.2387,45947133.0
2025-09-20 00:00:00,0.2387,0.24096,0.23778,0.23966,52026643.0
2025-09-20 04:00:00,0.23966,0.24532,0.23925,0.24422,54059493.0
2025-09-20 08:00:00,0.24421,0.24475,0.23953,0.24161,47112533.0
2025-09-20 12:00:00,0.2416,0.24686,0.24082,0.24478,69499070.0
2025-09-20 16:00:00,0.24479,0.2453,0.24174,0.24239,42139138.0
2025-09-20 20:00:00,0.24239,0.2439,0.24152,0.24181,24529220.0
2025-09-21 00:00:00,0.24182,0.24272,0.24038,0.24215,33468046.0
2025-09-21 04:00:00,0.24215,0.24289,0.24044,0.24082,33601628.0
2025-09-21 08:00:00,0.24084,0.24088,0.23632,0.23678,66187966.0
2025-09-21 12:00:00,0.23678,0.23794,0.23554,0.23564,40589538.0
2025-09-21 16:00:00,0.23565,0.23696,0.23358,0.23613,50159654.0
2025-09-21 20:00:00,0.23612,0.23626,0.23316,0.23386,34157283.0
2025-09-22 00:00:00,0.23385,0.2347,0.22367,0.22661,185976570.0
2025-09-22 04:00:00,0.2266,0.22685,0.20627,0.21683,314296937.0
2025-09-22 08:00:00,0.21684,0.21775,0.21387,0.21691,121606581.0
2025-09-22 12:00:00,0.21691,0.22209,0.21625,0.21888,156446132.0
2025-09-22 16:00:00,0.21887,0.2204,0.21666,0.21704,78884121.0
2025-09-22 20:00:00,0.21704,0.22236,0.21653,0.22207,48163765.0
2025-09-23 00:00:00,0.22206,0.22266,0.21826,0.22078,89660766.0
2025-09-23 04:00:00,0.22079,0.22443,0.21929,0.22366,61143597.0
2025-09-23 08:00:00,0.22367,0.22519,0.22126,0.22208,50719761.0
2025-09-23 12:00:00,0.22207,0.22374,0.22089,0.2228,56215197.0
2025-09-23 16:00:00,0.2228,0.22392,0.21837,0.21889,79652609.0
2025-09-23 20:00:00,0.21889,0.2214,0.21813,0.21892,46675202.0
2025-09-24 00:00:00,0.21892,0.22258,0.21819,0.2184,65945636.0
2025-09-24 04:00:00,0.2184,0.22379,0.21619,0.22358,84633141.0
2025-09-24 08:00:00,0.22359,0.2248,0.22252,0.22417,51598376.0
2025-09-24 12:00:00,0.22417,0.2262,0.22233,0.22403,59274290.0
2025-09-24 16:00:00,0.22404,0.22523,0.22313,0.22403,45964202.0
2025-09-24 20:00:00,0.22404,0.22429,0.2208,0.22107,38675808.0
2025-09-25 00:00:00,0.22111,0.22189,0.21669,0.21822,84195078.0
2025-09-25 04:00:00,0.21822,0.21874,0.2121,0.21353,155009113.0
2025-09-25 08:00:00,0.21354,0.21503,0.21123,0.21157,76335512.0
2025-09-25 12:00:00,0.21157,0.21919,0.209,0.21498,181826340.0
2025-09-25 16:00:00,0.21498,0.21526,0.20527,0.20922,182578647.0
2025-09-25 20:00:00,0.20924,0.21007,0.20566,0.20738,72579235.0
2025-09-26 00:00:00,0.20739,0.21151,0.20724,0.20986,81452308.0
2025-09-26 04:00:00,0.20986,0.21026,0.20611,0.20743,73086218.0
2025-09-26 08:00:00,0.20744,0.20953,0.20483,0.20733,69643035.0
2025-09-26 12:00:00,0.20733,0.21086,0.20555,0.20955,107225772.0
2025-09-26 16:00:00,0.20955,0.21629,0.20929,0.21394,88336116.0
2025-09-26 20:00:00,0.21394,0.21491,0.21321,0.21427,32037418.0
2025-09-27 00:00:00,0.21428,0.21428,0.21205,0.21323,35631267.0
2025-09-27 04:00:00,0.21322,0.21416,0.21236,0.21269,22022610.0
2025-09-27 08:00:00,0.21269,0.21518,0.21146,0.21323,74346569.0
2025-09-27 12:00:00,0.21324,0.21433,0.21204,0.21333,35137975.0
2025-09-27 16:00:00,0.21333,0.21344,0.21126,0.21247,29811998.0
2025-09-27 20:00:00,0.21247,0.21433,0.21212,0.2126,30287592.0
2025-09-28 00:00:00,0.2126,0.21278,0.21034,0.21095,44600770.0
2025-09-28 04:00:00,0.21095,0.21149,0.2097,0.2106,32695643.0
2025-09-28 08:00:00,0.2106,0.21105,0.20794,0.20852,44380614.0
2025-09-28 12:00:00,0.20852,0.21121,0.2073,0.21121,50770218.0
2025-09-28 16:00:00,0.21121,0.21432,0.21121,0.21288,43691905.0
2025-09-28 20:00:00,0.21288,0.21692,0.21263,0.21597,53118037.0
2025-09-29 00:00:00,0.21597,0.21664,0.2148,0.21609,44688879.0
2025-09-29 04:00:00,0.2161,0.21616,0.21365,0.21507,27057224.0
2025-09-29 08:00:00,0.21507,0.21633,0.21221,0.21393,33524703.0
2025-09-29 12:00:00,0.21392,0.21999,0.2119,0.21701,109097849.0
2025-09-29 16:00:00,0.21701,0.21793,0.21379,0.21668,63537672.0
2025-09-29 20:00:00,0.21668,0.21906,0.21649,0.21668,47339844.0
2025-09-30 00:00:00,0.21668,0.21779,0.21446,0.21505,63703541.0
2025-09-30 04:00:00,0.21505,0.21629,0.21326,0.21372,40729062.0
2025-09-30 08:00:00,0.21372,0.214,0.21162,0.21371,43743321.0
2025-09-30 12:00:00,0.21371,0.21437,0.21001,0.21115,61953282.0
2025-09-30 16:00:00,0.21115,0.21515,0.20893,0.21496,75677403.0
2025-09-30 20:00:00,0.21495,0.21769,0.21381,0.21498,79734484.0
2025-10-01 00:00:00,0.21499,0.21598,0.21013,0.21047,65928175.0
2025-10-01 04:00:00,0.21047,0.21392,0.21029,0.21152,56443366.0
2025-10-01 08:00:00,0.21151,0.22268,0.21142,0.22082,135321707.0
2025-10-01 12:00:00,0.22081,0.22292,0.21907,0.22244,76198179.0
2025-10-01 16:00:00,0.22244,0.2242,0.22103,0.22338,73698690.0
2025-10-01 20:00:00,0.22338,0.2244,0.22145,0.22425,51179509.0
2025-10-02 00:00:00,0.22424,0.22815,0.22321,0.22712,87117045.0
2025-10-02 04:00:00,0.22713,0.2284,0.22534,0.22644,58354422.0
2025-10-02 08:00:00,0.22645,0.22811,0.22567,0.2268,42116470.0
2025-10-02 12:00:00,0.2268,0.22791,0.22136,0.22573,101754023.0
2025-10-02 16:00:00,0.22573,0.23029,0.22536,0.22938,86761939.0
2025-10-02 20:00:00,0.22941,0.22972,0.22621,0.2274,50006591.0
2025-10-03 00:00:00,0.2274,0.22747,0.2236,0.22454,67146075.0
2025-10-03 04:00:00,0.22454,0.22619,0.22304,0.22369,36005815.0
2025-10-03 08:00:00,0.22369,0.22493,0.22244,0.22296,39826331.0
2025-10-03 12:00:00,0.22297,0.22587,0.2201,0.22568,97807874.0
2025-10-03 16:00:00,0.22569,0.22983,0.22249,0.22503,157719959.0
2025-10-03 20:00:00,0.22503,0.22612,0.22395,0.2253,32410085.0
2025-10-04 00:00:00,0.22531,0.22618,0.22158,0.22296,45496232.0
2025-10-04 04:00:00,0.22296,0.22539,0.22273,0.22389,38064336.0
2025-10-04 08:00:00,0.22389,0.22392,0.21864,0.2193,79598491.0
2025-10-04 12:00:00,0.21929,0.22064,0.21465,0.21539,99123859.0
2025-10-04 16:00:00,0.21539,0.21664,0.21489,0.21615,38740846.0
2025-10-04 20:00:00,0.21616,0.21757,0.21589,0.21693,27837063.0
2025-10-05 00:00:00,0.21693,0.22216,0.21598,0.21986,68434927.0
2025-10-05 04:00:00,0.21985,0.22551,0.21952,0.22532,86146036.0
2025-10-05 08:00:00,0.22532,0.22674,0.21983,0.22101,122552671.0
2025-10-05 12:00:00,0.22101,0.22188,0.21922,0.22031,51967663.0
2025-10-05 16:00:00,0.22031,0.22056,0.21421,0.2145,101276833.0
2025-10-05 20:00:00,0.2145,0.21716,0.21412,0.21625,51846202.0
2025-10-06 00:00:00,0.21625,0.21834,0.21496,0.21786,56896098.0
2025-10-06 04:00:00,0.21787,0.22077,0.21651,0.21938,49909078.0
2025-10-06 08:00:00,0.21939,0.22325,0.21939,0.22278,83335113.0
2025-10-06 12:00:00,0.22279,0.23371,0.22279,0.23069,307661784.0
2025-10-06 16:00:00,0.23068,0.23113,0.22777,0.23027,93463671.0
2025-10-06 20:00:00,0.23026,0.23326,0.22971,0.23025,77637668.0
2025-10-07 00:00:00,0.23025,0.23117,0.22785,0.22857,58210983.0
2025-10-07 04:00:00,0.22856,0.23015,0.22488,0.22549,73555503.0
2025-10-07 08:00:00,0.2255,0.22615,0.2234,0.22559,71769611.0
2025-10-07 12:00:00,0.22558,0.2282,0.21648,0.21725,207096636.0
2025-10-07 16:00:00,0.21726,0.22005,0.21606,0.21744,90290204.0
2025-10-07 20:00:00,0.21745,0.22148,0.21731,0.21804,69283470.0
2025-10-08 00:00:00,0.21804,0.22143,0.21615,0.21708,57584580.0
2025-10-08 04:00:00,0.21707,0.21846,0.21512,0.217,73703343.0
2025-10-08 08:00:00,0.217,0.21905,0.21671,0.21749,48868773.0
2025-10-08 12:00:00,0.21749,0.22002,0.2155,0.21697,76492683.0
2025-10-08 16:00:00,0.21698,0.22234,0.21642,0.22007,81236351.0
2025-10-08 20:00:00,0.22007,0.22078,0.21843,0.21961,37921023.0
2025-10-09 00:00:00,0.21962,0.21995,0.21262,0.21428,156201986.0
2025-10-09 04:00:00,0.21428,0.21516,0.21196,0.21226,59832759.0
2025-10-09 08:00:00,0.21226,0.21337,0.20976,0.21281,140350891.0
2025-10-09 12:00:00,0.21282,0.21731,0.20994,0.21101,179477903.0
2025-10-09 16:00:00,0.211,0.21216,0.20858,0.21113,80474389.0
2025-10-09 20:00:00,0.21114,0.21426,0.21033,0.21283,40476349.0
2025-10-10 00:00:00,0.21284,0.21517,0.21072,0.21391,49281369.0
