timestamp,open,high,low,close,volume
2025-12-14 12:00:00,1.6057,1.6371,1.58,1.5864,6823106.5
2025-12-14 16:00:00,1.5864,1.5915,1.5595,1.5638,4431653.1
2025-12-14 20:00:00,1.5639,1.5698,1.533,1.5457,3627810.8
2025-12-15 00:00:00,1.5457,1.582,1.54,1.557,3992709.5
2025-12-15 04:00:00,1.557,1.572,1.5513,1.5629,2557732.4
2025-12-15 08:00:00,1.5627,1.575,1.5602,1.5723,2644365.5
2025-12-15 12:00:00,1.5723,1.5768,1.4929,1.505,9727416.8
2025-12-15 16:00:00,1.505,1.5072,1.4597,1.4862,7329745.8
2025-12-15 20:00:00,1.4859,1.5006,1.4661,1.4941,3694916.4
2025-12-16 00:00:00,1.4941,1.5094,1.4871,1.4939,3800789.0
2025-12-16 04:00:00,1.4938,1.5147,1.48,1.5001,2669930.8
2025-12-16 08:00:00,1.5001,1.5326,1.4931,1.5316,4448561.4
2025-12-16 12:00:00,1.5317,1.5595,1.5066,1.5566,6550237.0
2025-12-16 16:00:00,1.5566,1.5653,1.5285,1.5514,5906411.1
2025-12-16 20:00:00,1.5514,1.5533,1.5332,1.548,2123978.9
2025-12-17 00:00:00,1.5481,1.5711,1.5422,1.5629,3552523.0
2025-12-17 04:00:00,1.5629,1.564,1.5287,1.5341,2593570.3
2025-12-17 08:00:00,1.534,1.5346,1.4969,1.5103,5414974.0
2025-12-17 12:00:00,1.5104,1.5484,1.4964,1.4976,6698243.6
2025-12-17 16:00:00,1.4976,1.5083,1.4619,1.4723,7969902.8
2025-12-17 20:00:00,1.4722,1.4811,1.4586,1.4718,3799698.3
2025-12-18 00:00:00,1.4719,1.4812,1.4641,1.4701,3158814.3
2025-12-18 04:00:00,1.4702,1.4742,1.4561,1.4659,2317945.9
2025-12-18 08:00:00,1.4658,1.4909,1.463,1.4875,2900634.3
2025-12-18 12:00:00,1.4875,1.5176,1.4845,1.4942,6545527.8
2025-12-18 16:00:00,1.4942,1.4949,1.4281,1.4308,9421907.0
2025-12-18 20:00:00,1.4307,1.4461,1.4176,1.436,4232803.4
2025-12-19 00:00:00,1.4361,1.4707,1.4235,1.4542,4358883.1
2025-12-19 04:00:00,1.4542,1.4606,1.4273,1.4569,3492049.1
2025-12-19 08:00:00,1.4568,1.4579,1.4346,1.4505,3700943.5
2025-12-19 12:00:00,1.4505,1.4823,1.44,1.4688,4924587.3
2025-12-19 16:00:00,1.4687,1.4911,1.459,1.4866,4493577.5
2025-12-19 20:00:00,1.4866,1.4966,1.4838,1.4888,2070265.4
2025-12-20 00:00:00,1.4888,1.4888,1.4685,1.4699,1988194.2
2025-12-20 04:00:00,1.4699,1.4844,1.464,1.4806,1706269.8
2025-12-20 08:00:00,1.4806,1.4913,1.4788,1.4896,1526009.1
2025-12-20 12:00:00,1.4896,1.4949,1.4794,1.492,1884375.0
2025-12-20 16:00:00,1.492,1.4995,1.483,1.488,2981176.6
2025-12-20 20:00:00,1.488,1.4973,1.4862,1.4884,1242363.1
2025-12-21 00:00:00,1.4883,1.4884,1.4727,1.4811,1710806.3
2025-12-21 04:00:00,1.481,1.4858,1.4783,1.4812,1161246.4
2025-12-21 08:00:00,1.4811,1.4917,1.4772,1.4842,1629604.5
2025-12-21 12:00:00,1.4841,1.4888,1.4539,1.4638,4236787.0
2025-12-21 16:00:00,1.4638,1.4726,1.4589,1.4608,3403429.4
2025-12-21 20:00:00,1.4608,1.4652,1.45,1.4581,1836135.2
2025-12-22 00:00:00,1.4582,1.4804,1.4302,1.448,5059677.1
2025-12-22 04:00:00,1.4481,1.4599,1.4453,1.4598,2319501.2
2025-12-22 08:00:00,1.4595,1.4742,1.4562,1.4691,2599697.1
2025-12-22 12:00:00,1.4691,1.4841,1.4607,1.4747,3659782.1
2025-12-22 16:00:00,1.4747,1.4826,1.4487,1.4503,4233622.1
2025-12-22 20:00:00,1.4502,1.4683,1.4481,1.4665,2440923.1
2025-12-23 00:00:00,1.4666,1.4776,1.4537,1.4572,2360953.7
2025-12-23 04:00:00,1.4572,1.4611,1.4428,1.4554,1862239.7
2025-12-23 08:00:00,1.4553,1.4603,1.4487,1.4504,2369703.1
2025-12-23 12:00:00,1.4503,1.4623,1.4381,1.4602,4182408.6
2025-12-23 16:00:00,1.4602,1.4805,1.4587,1.4766,3388515.6
2025-12-23 20:00:00,1.4765,1.4863,1.4723,1.4829,3078020.2
2025-12-24 00:00:00,1.4829,1.4857,1.4587,1.4649,2457718.5
2025-12-24 04:00:00,1.4649,1.4691,1.4537,1.4539,1812462.6
2025-12-24 08:00:00,1.454,1.4608,1.4502,1.4562,2070376.8
2025-12-24 12:00:00,1.4563,1.4864,1.4545,1.4857,4256204.0
2025-12-24 16:00:00,1.4856,1.4993,1.4756,1.4953,3378447.0
2025-12-24 20:00:00,1.4954,1.497,1.4794,1.4927,2720647.9
2025-12-25 00:00:00,1.4927,1.5269,1.4895,1.522,3258897.4
2025-12-25 04:00:00,1.522,1.5701,1.5161,1.5272,7071234.9
2025-12-25 08:00:00,1.5271,1.5329,1.5,1.5021,3657048.8
2025-12-25 12:00:00,1.5021,1.5144,1.4655,1.5006,8871387.6
2025-12-25 16:00:00,1.5006,1.5299,1.4933,1.5196,3713645.1
2025-12-25 20:00:00,1.5198,1.5279,1.4935,1.4983,3156591.2
2025-12-26 00:00:00,1.4982,1.531,1.4952,1.5225,3424127.5
2025-12-26 04:00:00,1.5226,1.5266,1.511,1.5129,1873087.9
2025-12-26 08:00:00,1.513,1.5311,1.5095,1.5287,1384638.9
2025-12-26 12:00:00,1.5288,1.5464,1.5074,1.5202,4464345.2
2025-12-26 16:00:00,1.5203,1.5453,1.51,1.5393,3206749.5
2025-12-26 20:00:00,1.5393,1.5543,1.5363,1.5509,1924982.1
2025-12-27 00:00:00,1.5508,1.555,1.538,1.5514,2134745.1
2025-12-27 04:00:00,1.5515,1.5695,1.5414,1.56,2174217.4
2025-12-27 08:00:00,1.5601,1.5771,1.5557,1.5715,2358979.7
2025-12-27 12:00:00,1.5715,1.5893,1.5697,1.5851,2466437.8
2025-12-27 16:00:00,1.5852,1.6125,1.584,1.6051,5526805.4
2025-12-27 20:00:00,1.6051,1.6339,1.6018,1.6221,4794467.3
2025-12-28 00:00:00,1.6221,1.6235,1.5953,1.5977,2755714.4
2025-12-28 04:00:00,1.5976,1.6745,1.5941,1.6542,9121281.9
2025-12-28 08:00:00,1.6543,1.6703,1.6369,1.6426,3811123.5
2025-12-28 12:00:00,1.6426,1.6572,1.6329,1.6436,3172037.1
2025-12-28 16:00:00,1.6437,1.6543,1.6363,1.645,2363737.5
2025-12-28 20:00:00,1.645,1.6546,1.6274,1.6516,2119465.1
2025-12-29 00:00:00,1.6517,1.6918,1.6472,1.6807,4690851.1
2025-12-29 04:00:00,1.6805,1.6818,1.6472,1.6537,2852745.3
2025-12-29 08:00:00,1.6536,1.6547,1.6177,1.6205,3821938.7
2025-12-29 12:00:00,1.6205,1.6784,1.6064,1.6571,6478127.4
2025-12-29 16:00:00,1.6571,1.6912,1.6532,1.6713,5210478.3
2025-12-29 20:00:00,1.6713,1.6721,1.5616,1.5693,12856994.6
2025-12-30 00:00:00,1.5692,1.5776,1.5514,1.5599,6860091.4
2025-12-30 04:00:00,1.5599,1.5899,1.5593,1.5863,2305336.7
2025-12-30 08:00:00,1.5863,1.6208,1.5861,1.6136,5973620.7
2025-12-30 12:00:00,1.6136,1.6465,1.604,1.6422,4855295.1
2025-12-30 16:00:00,1.6422,1.6519,1.606,1.6219,5251211.8
2025-12-30 20:00:00,1.6218,1.6348,1.6207,1.6238,1859672.3
2025-12-31 00:00:00,1.6238,1.6256,1.608,1.6144,3316463.2
2025-12-31 04:00:00,1.6143,1.6306,1.5963,1.6264,2992898.8
2025-12-31 08:00:00,1.6265,1.6414,1.6226,1.6341,2773602.8
2025-12-31 12:00:00,1.6341,1.6495,1.6242,1.6326,4653467.1
2025-12-31 16:00:00,1.6326,1.6483,1.6122,1.6355,4123397.0
2025-12-31 20:00:00,1.6354,1.6651,1.6314,1.6587,4873651.6
2026-01-01 00:00:00,1.6587,1.6797,1.6569,1.6751,2707825.4
2026-01-01 04:00:00,1.6752,1.6899,1.6545,1.6578,2735156.6
2026-01-01 08:00:00,1.6578,1.6893,1.6533,1.675,3650836.4
2026-01-01 12:00:00,1.675,1.6959,1.6668,1.6857,3394639.1
2026-01-01 16:00:00,1.6857,1.6992,1.6727,1.696,3535830.1
2026-01-01 20:00:00,1.696,1.704,1.6886,1.6929,2344323.6
2026-01-02 00:00:00,1.693,1.6936,1.6651,1.6762,3100670.1
2026-01-02 04:00:00,1.6763,1.7193,1.6719,1.7114,4212143.0
2026-01-02 08:00:00,1.7114,1.738,1.7069,1.7154,4364536.6
2026-01-02 12:00:00,1.7155,1.7499,1.7077,1.7345,5156302.2
2026-01-02 16:00:00,1.7345,1.9193,1.7322,1.8027,28161305.8
2026-01-02 20:00:00,1.8027,1.8389,1.7929,1.8014,7329744.9
2026-01-03 00:00:00,1.8014,1.8357,1.7956,1.8313,5423348.9
2026-01-03 04:00:00,1.8313,1.8313,1.778,1.7802,5431912.9
2026-01-03 08:00:00,1.7801,1.8164,1.7764,1.7968,3298599.0
2026-01-03 12:00:00,1.7969,1.8064,1.7885,1.7987,4196910.6
2026-01-03 16:00:00,1.7988,1.8869,1.7987,1.847,6135568.9
2026-01-03 20:00:00,1.847,1.8654,1.8362,1.8485,2651890.6
2026-01-04 00:00:00,1.8484,1.8738,1.8434,1.8607,3118988.7
2026-01-04 04:00:00,1.8607,1.8797,1.8541,1.8732,2651658.0
2026-01-04 08:00:00,1.8733,1.8741,1.8356,1.8559,5256941.6
2026-01-04 12:00:00,1.8557,1.8737,1.843,1.8547,3518104.0
2026-01-04 16:00:00,1.8547,1.8977,1.8505,1.866,4924167.3
2026-01-04 20:00:00,1.8659,1.8788,1.8519,1.8654,2265555.4
2026-01-05 00:00:00,1.8655,1.885,1.8557,1.8593,3800960.0
2026-01-05 04:00:00,1.8593,1.87,1.8305,1.8522,5033236.9
2026-01-05 08:00:00,1.8522,1.8813,1.8482,1.8643,4019788.4
2026-01-05 12:00:00,1.8643,1.9042,1.8563,1.8957,7070806.4
2026-01-05 16:00:00,1.8956,1.931,1.8775,1.8939,6524380.0
2026-01-05 20:00:00,1.8938,1.9104,1.8873,1.8944,2019349.3
2026-01-06 00:00:00,1.8943,1.9015,1.875,1.8975,2774023.3
2026-01-06 04:00:00,1.8975,1.9191,1.8921,1.9028,2767618.8
2026-01-06 08:00:00,1.9027,1.9485,1.8995,1.9358,3979051.7
2026-01-06 12:00:00,1.9358,1.9421,1.881,1.8971,6452864.3
2026-01-06 16:00:00,1.897,1.9021,1.8509,1.8845,5612857.8
2026-01-06 20:00:00,1.8843,1.9074,1.8792,1.8972,3486339.7
2026-01-07 00:00:00,1.8972,1.8974,1.8679,1.8818,2642516.8
2026-01-07 04:00:00,1.8818,1.8859,1.8619,1.8714,1867904.3
2026-01-07 08:00:00,1.8715,1.8837,1.8463,1.8654,4187692.4
2026-01-07 12:00:00,1.8656,1.8876,1.8436,1.8741,4034521.9
2026-01-07 16:00:00,1.8743,1.9142,1.8521,1.8714,5599546.4
2026-01-07 20:00:00,1.8714,1.8876,1.8601,1.8704,4471048.5
2026-01-08 00:00:00,1.8705,1.888,1.8579,1.8609,2253093.4
2026-01-08 04:00:00,1.8609,1.8809,1.8292,1.8534,3565935.9
2026-01-08 08:00:00,1.8533,1.8585,1.8115,1.8414,3527284.2
2026-01-08 12:00:00,1.8414,1.8996,1.8165,1.8909,5694085.0
2026-01-08 16:00:00,1.891,1.8947,1.8568,1.8829,4726713.0
2026-01-08 20:00:00,1.8828,1.8828,1.8592,1.8594,2066679.4
2026-01-09 00:00:00,1.8598,1.8646,1.8253,1.8349,3025448.2
2026-01-09 04:00:00,1.835,1.8373,1.7913,1.7931,4605303.5
2026-01-09 08:00:00,1.7929,1.8023,1.7534,1.7642,9205331.3
2026-01-09 12:00:00,1.764,1.7784,1.7349,1.77,7386640.2
2026-01-09 16:00:00,1.77,1.782,1.7281,1.7349,5831344.2
2026-01-09 20:00:00,1.7348,1.7464,1.7252,1.7441,2959908.3
2026-01-10 00:00:00,1.7441,1.7442,1.7186,1.7204,2388673.3
2026-01-10 04:00:00,1.7205,1.7419,1.7163,1.7391,1897064.5
2026-01-10 08:00:00,1.739,1.7629,1.7299,1.7623,2684010.7
2026-01-10 12:00:00,1.7623,1.7929,1.7611,1.7625,4510016.8
2026-01-10 16:00:00,1.7626,1.7753,1.7425,1.7505,2567860.2
2026-01-10 20:00:00,1.7506,1.7575,1.7307,1.7402,1914715.2
2026-01-11 00:00:00,1.7401,1.7499,1.7332,1.738,2536482.9
2026-01-11 04:00:00,1.7381,1.7419,1.7278,1.739,1491655.3
2026-01-11 08:00:00,1.739,1.758,1.7349,1.751,1883453.7
2026-01-11 12:00:00,1.751,1.7699,1.7473,1.7561,1743873.6
2026-01-11 16:00:00,1.7557,1.7729,1.75,1.7585,2121349.4
2026-01-11 20:00:00,1.7585,1.7597,1.7328,1.7494,2177923.9
2026-01-12 00:00:00,1.7494,1.7777,1.7362,1.7615,2509009.7
2026-01-12 04:00:00,1.7616,1.772,1.735,1.7374,2570851.4
2026-01-12 08:00:00,1.7373,1.7512,1.7212,1.7247,3378849.7
2026-01-12 12:00:00,1.7246,1.7374,1.7029,1.7233,3873910.8
2026-01-12 16:00:00,1.7233,1.7579,1.7227,1.756,3334994.8
2026-01-12 20:00:00,1.7562,1.7562,1.724,1.7283,1546779.7
2026-01-13 00:00:00,1.7282,1.737,1.7244,1.7344,2434504.2
2026-01-13 04:00:00,1.7345,1.7531,1.7336,1.7501,1881358.0
2026-01-13 08:00:00,1.7501,1.7599,1.7192,1.7396,3671433.9
2026-01-13 12:00:00,1.7396,1.7626,1.7176,1.7468,4660009.9
2026-01-13 16:00:00,1.7468,1.7775,1.741,1.7763,4864779.9
2026-01-13 20:00:00,1.7764,1.8174,1.7673,1.7992,3906509.2
2026-01-14 00:00:00,1.7991,1.802,1.7625,1.78,4341149.4
2026-01-14 04:00:00,1.7799,1.7854,1.7556,1.7666,3368526.8
2026-01-14 08:00:00,1.7666,1.7852,1.7614,1.7764,2613241.7
2026-01-14 12:00:00,1.7763,1.8088,1.7735,1.7923,3570642.1
2026-01-14 16:00:00,1.7924,1.8041,1.7307,1.7529,6365605.9
2026-01-14 20:00:00,1.753,1.7676,1.752,1.7605,2007642.8
2026-01-15 00:00:00,1.7606,1.7796,1.7544,1.7585,2366334.7
2026-01-15 04:00:00,1.7585,1.781,1.7566,1.7748,2391181.1
2026-01-15 08:00:00,1.7748,1.7991,1.7731,1.7776,3586784.4
2026-01-15 12:00:00,1.7776,1.7844,1.7309,1.7478,6694333.5
2026-01-15 16:00:00,1.7477,1.7537,1.7063,1.7187,3718932.9
2026-01-15 20:00:00,1.7186,1.7186,1.6657,1.6883,5653208.9
2026-01-16 00:00:00,1.6882,1.7302,1.6633,1.713,8599186.8
2026-01-16 04:00:00,1.7131,1.7225,1.7014,1.7209,2172733.7
2026-01-16 08:00:00,1.721,1.7299,1.6852,1.7035,4162685.5
2026-01-16 12:00:00,1.7035,1.7112,1.6725,1.685,3637052.0
2026-01-16 16:00:00,1.6851,1.7038,1.6814,1.7018,2841317.5
2026-01-16 20:00:00,1.7018,1.7222,1.6977,1.7201,1606764.7
2026-01-17 00:00:00,1.72,1.7234,1.6978,1.6991,3068937.4
2026-01-17 04:00:00,1.6992,1.7166,1.6973,1.7126,1557764.8
2026-01-17 08:00:00,1.7125,1.726,1.7099,1.7106,1699894.1
2026-01-17 12:00:00,1.7106,1.7295,1.7053,1.7276,1671561.9
2026-01-17 16:00:00,1.7272,1.7427,1.7193,1.73,1878389.1
2026-01-17 20:00:00,1.73,1.736,1.7226,1.7359,1143560.2
2026-01-18 00:00:00,1.7358,1.7446,1.7162,1.7185,4207739.3
2026-01-18 04:00:00,1.7185,1.72,1.71,1.7157,1359268.6
2026-01-18 08:00:00,1.7157,1.7245,1.7122,1.7153,1141369.1
2026-01-18 12:00:00,1.7154,1.7327,1.7119,1.7324,1489860.8
2026-01-18 16:00:00,1.7324,1.7355,1.7228,1.7257,1720900.7
2026-01-18 20:00:00,1.7258,1.7394,1.6536,1.6638,5142334.0
2026-01-19 00:00:00,1.6638,1.6638,1.5209,1.6165,11549263.8
2026-01-19 04:00:00,1.6165,1.6174,1.5731,1.6085,5817663.9
2026-01-19 08:00:00,1.6085,1.6336,1.5958,1.5994,3722415.0
2026-01-19 12:00:00,1.5993,1.5993,1.5692,1.5805,5253967.2
2026-01-19 16:00:00,1.5804,1.6127,1.5767,1.6077,2301835.9
2026-01-19 20:00:00,1.6076,1.6125,1.5716,1.586,2874914.5
2026-01-20 00:00:00,1.5858,1.5867,1.5448,1.5567,3193872.8
2026-01-20 04:00:00,1.5566,1.5754,1.548,1.5683,3429582.8
2026-01-20 08:00:00,1.5683,1.5765,1.5502,1.5701,3831455.3
2026-01-20 12:00:00,1.5701,1.5747,1.5334,1.5472,3668037.6
2026-01-20 16:00:00,1.5471,1.5561,1.5009,1.5299,6247982.1
2026-01-20 20:00:00,1.5299,1.5446,1.5135,1.5166,1966064.5
2026-01-21 00:00:00,1.5166,1.5558,1.5145,1.5416,2240638.8
2026-01-21 04:00:00,1.5416,1.5531,1.5339,1.5364,1559324.5
2026-01-21 08:00:00,1.5363,1.5412,1.5219,1.5231,1836544.5
2026-01-21 12:00:00,1.5228,1.585,1.5154,1.5818,5334496.0
2026-01-21 16:00:00,1.5819,1.5967,1.5313,1.5896,5729662.3
2026-01-21 20:00:00,1.5896,1.5902,1.5549,1.5605,2585516.8
2026-01-22 00:00:00,1.5604,1.5735,1.559,1.5655,1961098.6
2026-01-22 04:00:00,1.5654,1.5731,1.5604,1.5637,1361398.2
2026-01-22 08:00:00,1.5637,1.5879,1.5632,1.5638,1719911.1
2026-01-22 12:00:00,1.5638,1.5651,1.5294,1.5433,3546365.2
2026-01-22 16:00:00,1.5433,1.5595,1.5324,1.5435,2304927.5
2026-01-22 20:00:00,1.5437,1.5523,1.5336,1.5411,1579074.4
2026-01-23 00:00:00,1.5412,1.5431,1.5272,1.5339,1932787.3
2026-01-23 04:00:00,1.5339,1.5438,1.5282,1.5435,2367857.8
2026-01-23 08:00:00,1.5435,1.5454,1.523,1.5387,1598343.7
2026-01-23 12:00:00,1.5387,1.5508,1.5158,1.5389,2737273.2
2026-01-23 16:00:00,1.5391,1.5549,1.52,1.5262,4017842.6
2026-01-23 20:00:00,1.5262,1.5352,1.5152,1.5311,2283988.0
2026-01-24 00:00:00,1.5311,1.5363,1.5156,1.5217,2112046.9
2026-01-24 04:00:00,1.5217,1.5395,1.5205,1.5378,1147276.1
2026-01-24 08:00:00,1.5378,1.5397,1.5276,1.5351,1110839.9
2026-01-24 12:00:00,1.535,1.5394,1.5259,1.531,1092988.1
2026-01-24 16:00:00,1.5311,1.5456,1.5277,1.5409,1255104.4
2026-01-24 20:00:00,1.5408,1.5478,1.5348,1.5362,1215352.2
2026-01-25 00:00:00,1.5361,1.5422,1.5223,1.5254,1423207.7
2026-01-25 04:00:00,1.5254,1.5419,1.5239,1.5409,1275064.5
2026-01-25 08:00:00,1.5409,1.5513,1.5299,1.5349,2350289.2
2026-01-25 12:00:00,1.5348,1.5404,1.5129,1.5257,1834685.9
2026-01-25 16:00:00,1.5256,1.5256,1.4766,1.4896,5078521.8
2026-01-25 20:00:00,1.4895,1.5074,1.482,1.505,2688601.4
2026-01-26 00:00:00,1.505,1.5319,1.5041,1.5191,3384478.0
2026-01-26 04:00:00,1.519,1.5337,1.519,1.529,1581854.0
2026-01-26 08:00:00,1.529,1.5363,1.5131,1.5156,2061650.9
2026-01-26 12:00:00,1.5157,1.5362,1.5065,1.5267,2623549.8
2026-01-26 16:00:00,1.5268,1.535,1.5184,1.5247,2390133.7
2026-01-26 20:00:00,1.5246,1.5322,1.5141,1.524,1499841.7
2026-01-27 00:00:00,1.524,1.5339,1.5121,1.5144,2140641.7
2026-01-27 04:00:00,1.5144,1.5236,1.5055,1.5125,1526247.8
2026-01-27 08:00:00,1.5126,1.5185,1.5096,1.5143,1488284.2
2026-01-27 12:00:00,1.5143,1.522,1.4984,1.5195,3022730.3
2026-01-27 16:00:00,1.5195,1.5324,1.5091,1.5253,2716627.4
2026-01-27 20:00:00,1.5253,1.5344,1.5203,1.5204,1777613.3
2026-01-28 00:00:00,1.5205,1.5231,1.5083,1.5125,1869741.4
2026-01-28 04:00:00,1.5124,1.5253,1.5104,1.5175,1346829.4
2026-01-28 08:00:00,1.5175,1.5397,1.5161,1.5381,2390856.2
2026-01-28 12:00:00,1.538,1.5382,1.5153,1.5195,2603674.9
2026-01-28 16:00:00,1.5196,1.5324,1.5118,1.5266,2464416.1
2026-01-28 20:00:00,1.5266,1.5447,1.5145,1.5355,2868573.0
2026-01-29 00:00:00,1.5355,1.5494,1.5,1.5068,5448941.8
2026-01-29 04:00:00,1.5067,1.5119,1.5016,1.508,1504386.4
2026-01-29 08:00:00,1.508,1.5091,1.4787,1.4836,4984900.5
2026-01-29 12:00:00,1.4837,1.4872,1.425,1.4437,6729954.6
2026-01-29 16:00:00,1.4437,1.4811,1.433,1.4479,8431380.6
2026-01-29 20:00:00,1.4479,1.4656,1.4454,1.4552,1753719.7
2026-01-30 00:00:00,1.4552,1.4577,1.4088,1.4195,4689296.0
2026-01-30 04:00:00,1.4195,1.4405,1.4086,1.4386,2377316.8
2026-01-30 08:00:00,1.4386,1.4588,1.4269,1.4561,3092185.6
2026-01-30 12:00:00,1.4561,1.4638,1.4353,1.4511,3488843.8
