timestamp,open,high,low,close,volume
2025-03-20 21:30:00,176.25,176.75,176.25,176.74,3909.8
2025-03-20 21:45:00,176.74,176.78,176.24,176.32,6322.1
2025-03-20 22:00:00,176.31,176.96,176.19,176.56,3914.6
2025-03-20 22:15:00,176.55,176.99,176.03,176.06,6716.4
2025-03-20 22:30:00,176.07,177.19,175.81,177.06,5163.8
2025-03-20 22:45:00,177.05,177.49,176.57,177.05,5025.4
2025-03-20 23:00:00,177.06,177.64,176.57,177.18,6017.0
2025-03-20 23:15:00,177.19,177.47,176.74,177.47,4597.1
2025-03-20 23:30:00,177.47,178.32,177.28,178.19,7889.3
2025-03-20 23:45:00,178.19,178.77,177.86,178.71,5457.2
2025-03-21 00:00:00,178.71,180.66,178.54,180.43,18134.4
2025-03-21 00:15:00,180.42,180.47,179.15,179.45,10249.9
2025-03-21 00:30:00,179.46,181.04,178.99,180.76,12651.4
2025-03-21 00:45:00,180.75,181.87,180.64,181.84,13972.0
2025-03-21 01:00:00,181.85,183.12,181.79,181.95,21956.7
2025-03-21 01:15:00,181.96,182.12,180.0,180.04,22646.1
2025-03-21 01:30:00,180.04,180.56,179.73,180.4,10028.7
2025-03-21 01:45:00,180.4,180.61,180.01,180.37,6540.0
2025-03-21 02:00:00,180.37,180.82,180.07,180.17,7304.5
2025-03-21 02:15:00,180.16,180.16,179.28,179.98,7821.0
2025-03-21 02:30:00,179.99,181.25,179.5,180.58,14051.3
2025-03-21 02:45:00,180.57,181.06,180.28,180.99,3978.6
2025-03-21 03:00:00,181.0,181.27,179.45,179.5,8723.3
2025-03-21 03:15:00,179.51,179.82,179.01,179.82,4666.2
2025-03-21 03:30:00,179.8,179.89,179.11,179.66,5221.4
2025-03-21 03:45:00,179.66,180.28,179.59,179.95,4000.9
2025-03-21 04:00:00,179.94,181.19,179.85,180.45,19261.6
2025-03-21 04:15:00,180.44,180.58,179.71,180.57,3806.9
2025-03-21 04:30:00,180.55,180.68,179.93,180.1,4029.8
2025-03-21 04:45:00,180.09,180.76,179.83,179.9,4372.2
2025-03-21 05:00:00,179.89,180.08,179.05,179.47,7440.3
2025-03-21 05:15:00,179.46,179.73,178.22,178.55,12580.7
2025-03-21 05:30:00,178.55,179.3,178.36,179.04,6424.1
2025-03-21 05:45:00,179.03,179.33,178.45,179.28,4102.8
2025-03-21 06:00:00,179.29,179.3,178.5,178.72,6981.6
2025-03-21 06:15:00,178.72,179.08,178.35,178.9,4800.8
2025-03-21 06:30:00,178.9,179.28,178.45,178.8,4164.1
2025-03-21 06:45:00,178.8,178.98,178.03,178.51,6577.0
2025-03-21 07:00:00,178.5,178.77,177.81,178.22,6881.8
2025-03-21 07:15:00,178.23,178.26,177.51,178.05,8945.7
2025-03-21 07:30:00,178.04,178.27,177.7,178.16,4302.7
2025-03-21 07:45:00,178.17,179.26,178.17,179.08,7583.7
2025-03-21 08:00:00,179.08,179.31,178.56,178.79,6551.2
2025-03-21 08:15:00,178.8,178.86,177.52,177.78,6774.8
2025-03-21 08:30:00,177.77,178.26,176.91,177.62,11375.6
2025-03-21 08:45:00,177.63,178.58,177.62,178.41,3413.7
2025-03-21 09:00:00,178.41,178.49,177.22,177.97,4583.5
2025-03-21 09:15:00,177.98,178.68,177.95,178.38,4463.3
2025-03-21 09:30:00,178.38,178.53,177.61,177.68,4226.4
2025-03-21 09:45:00,177.69,177.73,176.83,177.18,7177.5
2025-03-21 10:00:00,177.18,178.3,177.12,178.01,5647.2
2025-03-21 10:15:00,178.01,178.15,176.6,176.7,9324.2
2025-03-21 10:30:00,176.68,177.1,176.03,177.01,7742.9
2025-03-21 10:45:00,177.02,177.39,176.76,177.08,4596.4
2025-03-21 11:00:00,177.07,177.18,176.39,176.66,5169.8
2025-03-21 11:15:00,176.67,177.09,176.33,176.45,3764.4
2025-03-21 11:30:00,176.44,176.93,176.2,176.75,4356.7
2025-03-21 11:45:00,176.75,177.17,176.68,177.07,4013.9
2025-03-21 12:00:00,177.07,178.26,176.74,178.18,6657.8
2025-03-21 12:15:00,178.18,178.79,177.94,178.21,9597.1
2025-03-21 12:30:00,178.22,178.31,175.68,176.42,13661.0
2025-03-21 12:45:00,176.42,177.1,175.6,175.85,8060.7
2025-03-21 13:00:00,175.85,176.58,175.59,175.75,10202.2
2025-03-21 13:15:00,175.75,175.94,174.77,175.21,9624.3
2025-03-21 13:30:00,175.2,175.72,173.89,175.45,16267.3
2025-03-21 13:45:00,175.46,176.04,175.27,175.64,9989.3
2025-03-21 14:00:00,175.65,175.73,174.0,174.64,7137.8
2025-03-21 14:15:00,174.65,175.99,174.5,175.42,6679.5
2025-03-21 14:30:00,175.41,175.94,174.62,175.15,5834.2
2025-03-21 14:45:00,175.15,175.37,174.19,175.15,6494.2
2025-03-21 15:00:00,175.15,175.68,174.48,174.5,5719.7
2025-03-21 15:15:00,174.51,175.47,174.29,175.19,4317.7
2025-03-21 15:30:00,175.19,175.75,174.25,174.66,6985.2
2025-03-21 15:45:00,174.64,175.26,174.56,175.0,4773.4
2025-03-21 16:00:00,174.99,175.64,174.2,175.63,7694.2
2025-03-21 16:15:00,175.63,175.64,174.75,175.31,5705.9
2025-03-21 16:30:00,175.32,176.49,175.24,176.32,9959.0
2025-03-21 16:45:00,176.34,177.44,176.31,177.34,8862.6
2025-03-21 17:00:00,177.33,178.1,177.16,177.58,14663.3
2025-03-21 17:15:00,177.56,177.89,176.77,176.89,6325.8
2025-03-21 17:30:00,176.9,178.64,176.71,178.39,6114.2
2025-03-21 17:45:00,178.38,178.86,178.24,178.44,8587.6
2025-03-21 18:00:00,178.44,178.74,177.55,177.87,6155.5
2025-03-21 18:15:00,177.86,178.59,177.78,178.36,5226.3
2025-03-21 18:30:00,178.36,180.03,178.36,178.82,15712.0
2025-03-21 18:45:00,178.84,179.21,178.58,178.91,6060.5
2025-03-21 19:00:00,178.91,179.35,178.64,178.64,4258.5
