timestamp,open,high,low,close,volume
2025-12-15 21:00:00,12.624,12.75,12.602,12.724,659871.2
2025-12-15 22:00:00,12.724,12.776,12.658,12.775,362968.98
2025-12-15 23:00:00,12.775,12.892,12.768,12.851,630271.77
2025-12-16 00:00:00,12.85,12.884,12.707,12.713,629761.85
2025-12-16 01:00:00,12.714,12.812,12.692,12.743,557809.73
2025-12-16 02:00:00,12.743,12.834,12.688,12.786,491712.13
2025-12-16 03:00:00,12.786,12.811,12.663,12.738,469280.38
2025-12-16 04:00:00,12.739,12.772,12.539,12.717,658921.71
2025-12-16 05:00:00,12.716,12.755,12.688,12.716,291481.99
2025-12-16 06:00:00,12.716,12.878,12.711,12.851,289409.91
2025-12-16 07:00:00,12.851,12.852,12.645,12.688,507903.87
2025-12-16 08:00:00,12.688,12.85,12.677,12.783,623715.2
2025-12-16 09:00:00,12.784,12.835,12.763,12.802,278159.99
2025-12-16 10:00:00,12.803,12.976,12.78,12.871,1213226.75
2025-12-16 11:00:00,12.871,12.964,12.829,12.953,427918.63
2025-12-16 12:00:00,12.952,12.989,12.861,12.915,868274.21
2025-12-16 13:00:00,12.915,13.128,12.775,12.776,1685316.57
2025-12-16 14:00:00,12.776,12.992,12.68,12.907,1330976.89
2025-12-16 15:00:00,12.907,13.092,12.779,13.038,884782.28
2025-12-16 16:00:00,13.037,13.051,12.862,12.947,711038.01
2025-12-16 17:00:00,12.948,13.014,12.788,12.801,453950.51
2025-12-16 18:00:00,12.8,13.01,12.769,12.935,578428.95
2025-12-16 19:00:00,12.934,12.996,12.82,12.933,504319.32
2025-12-16 20:00:00,12.932,12.996,12.902,12.941,287295.27
2025-12-16 21:00:00,12.941,12.973,12.894,12.937,202165.19
2025-12-16 22:00:00,12.937,12.973,12.899,12.921,181896.72
2025-12-16 23:00:00,12.921,12.943,12.863,12.92,253552.25
2025-12-17 00:00:00,12.921,12.922,12.811,12.832,395026.15
2025-12-17 01:00:00,12.832,12.987,12.806,12.827,605629.21
2025-12-17 02:00:00,12.826,12.924,12.753,12.874,475809.65
2025-12-17 03:00:00,12.875,12.921,12.801,12.818,283206.41
2025-12-17 04:00:00,12.819,12.829,12.713,12.744,379467.68
2025-12-17 05:00:00,12.745,12.789,12.637,12.751,740529.3
2025-12-17 06:00:00,12.75,12.807,12.712,12.728,390595.69
2025-12-17 07:00:00,12.729,12.806,12.695,12.767,308984.77
2025-12-17 08:00:00,12.767,12.767,12.659,12.671,304773.89
2025-12-17 09:00:00,12.67,12.684,12.606,12.626,391064.9
2025-12-17 10:00:00,12.626,12.669,12.581,12.618,396741.91
2025-12-17 11:00:00,12.617,12.722,12.601,12.691,326954.52
2025-12-17 12:00:00,12.691,12.723,12.633,12.693,389565.38
2025-12-17 13:00:00,12.693,12.816,12.645,12.759,653535.04
2025-12-17 14:00:00,12.76,13.019,12.463,13.014,2892919.08
2025-12-17 15:00:00,13.013,13.176,12.493,12.561,3745595.84
2025-12-17 16:00:00,12.561,12.645,12.244,12.423,3231457.79
2025-12-17 17:00:00,12.423,12.457,12.266,12.316,1211622.52
2025-12-17 18:00:00,12.317,12.399,12.168,12.206,1100938.44
2025-12-17 19:00:00,12.207,12.295,12.113,12.277,1020782.58
2025-12-17 20:00:00,12.277,12.369,12.216,12.242,740296.39
2025-12-17 21:00:00,12.241,12.275,12.161,12.194,473390.75
2025-12-17 22:00:00,12.194,12.288,12.154,12.258,408834.39
2025-12-17 23:00:00,12.259,12.263,12.181,12.261,313602.24
2025-12-18 00:00:00,12.261,12.279,12.213,12.27,409423.56
2025-12-18 01:00:00,12.27,12.271,12.163,12.18,516030.74
2025-12-18 02:00:00,12.181,12.29,12.142,12.238,950380.98
2025-12-18 03:00:00,12.239,12.248,12.132,12.187,552517.94
2025-12-18 04:00:00,12.186,12.24,12.178,12.207,267693.73
2025-12-18 05:00:00,12.207,12.207,12.065,12.073,714748.16
2025-12-18 06:00:00,12.073,12.142,12.054,12.12,384974.94
2025-12-18 07:00:00,12.121,12.181,12.094,12.169,396518.74
2025-12-18 08:00:00,12.17,12.29,12.153,12.228,557347.7
2025-12-18 09:00:00,12.228,12.298,12.188,12.267,456670.93
2025-12-18 10:00:00,12.267,12.291,12.239,12.271,309749.56
2025-12-18 11:00:00,12.271,12.295,12.204,12.283,367006.13
2025-12-18 12:00:00,12.284,12.344,12.229,12.319,494809.36
2025-12-18 13:00:00,12.32,12.753,12.32,12.733,2432053.96
2025-12-18 14:00:00,12.732,12.872,12.475,12.572,2076845.75
2025-12-18 15:00:00,12.573,12.764,12.476,12.628,1240733.1
2025-12-18 16:00:00,12.627,12.658,12.516,12.592,668453.19
2025-12-18 17:00:00,12.593,12.599,11.9,12.129,3839652.54
2025-12-18 18:00:00,12.128,12.247,11.984,12.007,1340644.84
2025-12-18 19:00:00,12.007,12.046,11.728,11.75,2097424.86
2025-12-18 20:00:00,11.75,11.913,11.734,11.792,1105901.94
2025-12-18 21:00:00,11.792,12.034,11.79,12.028,995847.8
2025-12-18 22:00:00,12.029,12.06,11.941,11.992,441642.78
2025-12-18 23:00:00,11.993,12.0,11.911,11.929,415493.45
2025-12-19 00:00:00,11.93,12.001,11.85,11.941,635232.76
2025-12-19 01:00:00,11.94,11.953,11.838,11.881,437352.89
2025-12-19 02:00:00,11.881,11.974,11.835,11.933,671020.88
2025-12-19 03:00:00,11.934,12.34,11.928,12.219,1770171.74
2025-12-19 04:00:00,12.219,12.305,12.214,12.277,579704.21
2025-12-19 05:00:00,12.278,12.284,12.187,12.222,598160.2
2025-12-19 06:00:00,12.221,12.319,12.197,12.313,438353.9
2025-12-19 07:00:00,12.313,12.501,12.313,12.37,853828.58
2025-12-19 08:00:00,12.37,12.423,12.334,12.397,478978.89
2025-12-19 09:00:00,12.398,12.419,12.37,12.393,338225.43
2025-12-19 10:00:00,12.394,12.442,12.359,12.418,446173.85
2025-12-19 11:00:00,12.418,12.453,12.383,12.438,323616.63
2025-12-19 12:00:00,12.439,12.482,12.386,12.445,440718.28
2025-12-19 13:00:00,12.446,12.493,12.405,12.434,415495.27
2025-12-19 14:00:00,12.434,12.625,12.37,12.549,1285962.79
2025-12-19 15:00:00,12.549,12.752,12.427,12.465,1576575.92
2025-12-19 16:00:00,12.464,12.7,12.443,12.541,923816.36
2025-12-19 17:00:00,12.542,12.649,12.37,12.379,886351.35
2025-12-19 18:00:00,12.379,12.524,12.374,12.487,493292.84
2025-12-19 19:00:00,12.487,12.686,12.487,12.625,631143.94
2025-12-19 20:00:00,12.625,12.672,12.573,12.627,568523.52
2025-12-19 21:00:00,12.627,12.627,12.516,12.529,308717.37
2025-12-19 22:00:00,12.529,12.631,12.528,12.599,285396.06
2025-12-19 23:00:00,12.599,12.599,12.522,12.533,223782.97
2025-12-20 00:00:00,12.534,12.55,12.472,12.541,295617.59
2025-12-20 01:00:00,12.541,12.563,12.495,12.508,202092.44
2025-12-20 02:00:00,12.508,12.541,12.475,12.498,205127.98
2025-12-20 03:00:00,12.499,12.575,12.488,12.543,241802.56
2025-12-20 04:00:00,12.543,12.556,12.474,12.493,264741.85
2025-12-20 05:00:00,12.494,12.579,12.485,12.494,360587.94
2025-12-20 06:00:00,12.494,12.521,12.483,12.519,137040.67
2025-12-20 07:00:00,12.52,12.623,12.501,12.609,370221.3
2025-12-20 08:00:00,12.608,12.712,12.607,12.629,616557.75
2025-12-20 09:00:00,12.63,12.688,12.626,12.658,272463.81
2025-12-20 10:00:00,12.659,12.68,12.613,12.614,396370.32
2025-12-20 11:00:00,12.614,12.686,12.59,12.677,285506.78
2025-12-20 12:00:00,12.678,12.689,12.619,12.633,205529.28
2025-12-20 13:00:00,12.633,12.664,12.544,12.604,462172.93
2025-12-20 14:00:00,12.604,12.675,12.545,12.657,291859.26
2025-12-20 15:00:00,12.658,12.662,12.576,12.614,286973.66
2025-12-20 16:00:00,12.615,12.632,12.572,12.601,221146.65
2025-12-20 17:00:00,12.601,12.641,12.579,12.596,186178.81
2025-12-20 18:00:00,12.597,12.612,12.553,12.59,290107.21
2025-12-20 19:00:00,12.591,12.614,12.567,12.578,157589.5
2025-12-20 20:00:00,12.578,12.598,12.559,12.591,116533.25
2025-12-20 21:00:00,12.591,12.639,12.59,12.591,170885.06
2025-12-20 22:00:00,12.592,12.596,12.541,12.575,182548.24
2025-12-20 23:00:00,12.576,12.593,12.523,12.547,228397.16
2025-12-21 00:00:00,12.547,12.595,12.529,12.553,244387.56
2025-12-21 01:00:00,12.553,12.553,12.443,12.458,428826.77
2025-12-21 02:00:00,12.458,12.498,12.376,12.412,627369.92
2025-12-21 03:00:00,12.413,12.528,12.406,12.481,524582.95
2025-12-21 04:00:00,12.482,12.518,12.481,12.501,167602.18
2025-12-21 05:00:00,12.501,12.554,12.488,12.496,175209.9
2025-12-21 06:00:00,12.496,12.539,12.49,12.521,191657.31
2025-12-21 07:00:00,12.521,12.531,12.489,12.508,143744.39
2025-12-21 08:00:00,12.508,12.644,12.478,12.598,444766.52
2025-12-21 09:00:00,12.599,12.706,12.561,12.663,464982.85
2025-12-21 10:00:00,12.664,12.698,12.564,12.588,447662.27
2025-12-21 11:00:00,12.589,12.617,12.557,12.569,215448.96
2025-12-21 12:00:00,12.57,12.632,12.484,12.521,675724.19
