symbol,side,entry,exit,pnl,reason,time
SOL/USDT,SHORT,132.7,131.7570773576711,21.407766071432356,BE_STOP,2024-09-09 16:45:00
AVAX/USDT,LONG,23.379,24.12854481535908,38.6688966459974,TP1_10%,2024-09-09 16:45:00
BTC/USDT,LONG,55106.9,56711.36621697951,25.567458511076012,TP1_10%,2024-09-09 17:30:00
XRP/USDT,SHORT,0.5731,0.541915820870835,81.0525841991666,BE_STOP,2024-09-09 21:15:00
AVAX/USDT,LONG,23.379,23.45395448153591,15.94600117461664,BE_STOP,2024-09-11 04:45:00
AVAX/USDT,LONG,23.438,23.08394787379129,-119.8238566945207,STOP_LOSS,2024-09-11 13:45:00
SOL/USDT,SHORT,132.237,134.81164830218282,-118.2615930846767,STOP_LOSS,2024-09-12 01:45:00
BNB/USDT,LONG,532.18,542.0736405886286,25.070881536155834,TP1_10%,2024-09-12 01:45:00
BNB/USDT,LONG,532.18,553.9460092949829,114.04818882582862,TP2_20%,2024-09-13 14:00:00
BTC/USDT,LONG,55106.9,58636.725677354916,113.79394582304539,TP2_20%,2024-09-13 15:15:00
ETH/USDT,SHORT,2367.74,2414.735424753088,-176.15132154202325,STOP_LOSS,2024-09-13 16:00:00
AVAX/USDT,LONG,24.794,24.569611597931193,-124.76718122377041,STOP_LOSS,2024-09-15 10:45:00
BNB/USDT,LONG,532.18,542.0736405886286,163.23640334659052,BE_STOP,2024-09-16 02:15:00
SOL/USDT,SHORT,132.351,134.6267294905204,-176.11898541603816,STOP_LOSS,2024-09-17 14:15:00
BTC/USDT,LONG,55106.9,61524.764867918035,727.5629936789286,TP3_FULL,2024-09-18 23:45:00
ETH/USDT,LONG,2440.41,2502.4500209577345,26.91450946584519,TP1_10%,2024-09-20 03:45:00
SOL/USDT,LONG,142.282,148.94039065825325,27.63150777354605,TP1_10%,2024-09-20 05:15:00
ETH/USDT,LONG,2440.41,2576.898046107017,121.74272102399506,TP2_20%,2024-09-21 00:15:00
BNB/USDT,LONG,566.6,584.3923288038793,27.16121662120763,TP1_10%,2024-09-21 08:30:00
SOL/USDT,LONG,142.282,142.94783906582535,13.575617346247224,BE_STOP,2024-09-22 14:30:00
ETH/USDT,LONG,2440.41,2688.5700838309394,778.7221089571048,TP3_FULL,2024-09-23 16:00:00
BNB/USDT,LONG,566.6,605.7431233685343,121.73478971542667,TP2_20%,2024-09-23 16:00:00
AVAX/USDT,LONG,26.906,28.027707308074525,45.11224371673197,TP1_10%,2024-09-24 22:45:00
BNB/USDT,LONG,566.6,584.3923288038793,181.19028745307878,BE_STOP,2024-09-25 22:45:00
AVAX/USDT,LONG,26.906,27.01817073080745,22.96632541554294,BE_STOP,2024-09-26 00:45:00
AVAX/USDT,LONG,28.362,30.092033850635644,31.009107559446885,TP1_10%,2024-09-27 12:30:00
XRP/USDT,LONG,0.5848,0.6074977397163075,45.75089141033958,TP1_10%,2024-09-28 07:45:00
AVAX/USDT,LONG,28.362,28.53500338506356,18.347305318334975,BE_STOP,2024-09-29 08:00:00
XRP/USDT,LONG,0.5848,0.6347350273758765,205.35030946938144,TP2_20%,2024-09-29 14:15:00
ETH/USDT,LONG,2625.35,2583.572625595378,-222.6854933468209,STOP_LOSS,2024-09-30 18:15:00
AVAX/USDT,SHORT,28.217,28.635898833524845,-141.53176185938685,STOP_LOSS,2024-10-01 06:30:00
BTC/USDT,LONG,63605.8,62405.19908398336,-140.11177077932228,STOP_LOSS,2024-10-01 14:30:00
XRP/USDT,LONG,0.5848,0.6074977397163075,311.6206572970079,BE_STOP,2024-10-01 14:45:00
XRP/USDT,SHORT,0.5706,0.5223786446703329,31.641626238801056,TP1_10%,2024-10-03 07:45:00
BNB/USDT,SHORT,545.93,551.2370420773235,-227.05419568937884,STOP_LOSS,2024-10-04 08:00:00
BTC/USDT,SHORT,60859.9,62040.01421367009,-212.20306644149736,STOP_LOSS,2024-10-04 16:30:00
ETH/USDT,LONG,2441.86,2410.1036400561125,-139.93842156553123,STOP_LOSS,2024-10-07 22:45:00
AVAX/USDT,LONG,26.89,26.547230194202264,-139.27060612611453,STOP_LOSS,2024-10-07 23:00:00
BNB/USDT,LONG,570.23,562.2815680405321,-208.36580554210354,STOP_LOSS,2024-10-08 07:15:00
SOL/USDT,SHORT,139.012,141.25423819524934,-196.55333685361336,STOP_LOSS,2024-10-11 03:00:00
BTC/USDT,SHORT,61062.7,61363.88195331559,-149.32749171046137,STOP_LOSS,2024-10-11 12:30:00
AVAX/USDT,SHORT,26.45,27.248553725832114,-193.53161139770611,STOP_LOSS,2024-10-11 19:45:00
SOL/USDT,LONG,147.619,146.00739235448125,-129.00795330312016,STOP_LOSS,2024-10-13 14:30:00
BNB/USDT,LONG,582.41,590.1291368986962,25.274257052541298,TP1_10%,2024-10-15 10:45:00
BNB/USDT,LONG,582.41,599.3921011771316,117.94965838058619,TP2_20%,2024-10-15 13:45:00
BNB/USDT,LONG,582.41,590.1291368986962,175.42611292962988,BE_STOP,2024-10-15 14:30:00
BNB/USDT,LONG,584.17,578.0729381858445,-197.74873768053232,STOP_LOSS,2024-10-15 15:00:00
BNB/USDT,LONG,582.93,595.3562149257182,40.029621917124594,TP1_10%,2024-10-15 16:30:00
XRP/USDT,SHORT,0.5706,0.5657778644670333,9.451136895561994,BE_STOP,2024-10-17 05:00:00
BNB/USDT,LONG,582.93,610.2676728365802,176.04988256533989,TP2_20%,2024-10-21 07:15:00
ETH/USDT,LONG,2707.64,2687.0979657943976,-138.02319413041974,STOP_LOSS,2024-10-21 13:15:00
BNB/USDT,LONG,582.93,595.3562149257182,256.2723270920236,BE_STOP,2024-10-21 13:45:00
BNB/USDT,LONG,596.32,586.7638276016976,-129.44877850427474,STOP_LOSS,2024-10-23 06:45:00
SOL/USDT,LONG,165.45,172.64039584094735,42.304576934959044,TP1_10%,2024-10-23 19:30:00
BNB/USDT,SHORT,584.29,587.3350415422558,-148.3866763183601,STOP_LOSS,2024-10-24 00:45:00
ETH/USDT,SHORT,2551.25,2520.206904041266,24.875446383399154,TP1_10%,2024-10-25 00:45:00
ETH/USDT,SHORT,2551.25,2482.9551888907863,116.74633173254863,TP2_20%,2024-10-25 07:00:00
ETH/USDT,SHORT,2551.25,2520.206904041266,172.51228374964356,BE_STOP,2024-10-25 09:00:00
BTC/USDT,LONG,67835.0,67248.28961368912,-137.6662659369772,STOP_LOSS,2024-10-25 17:45:00
SOL/USDT,LONG,165.45,166.16903958409472,17.769975216991796,BE_STOP,2024-10-25 18:00:00
ETH/USDT,SHORT,2540.71,2409.9976877908157,28.796208208879253,TP1_10%,2024-10-25 23:00:00
BNB/USDT,LONG,584.67,573.7489388037194,-189.11037692098031,STOP_LOSS,2024-10-25 23:00:00
ETH/USDT,SHORT,2540.71,2527.6387687790816,15.287209210333401,BE_STOP,2024-10-28 09:45:00
BNB/USDT,LONG,584.89,593.3808749202645,25.729322291919196,TP1_10%,2024-10-28 09:45:00
SOL/USDT,LONG,175.13,172.5211081961595,-190.50383826245013,STOP_LOSS,2024-10-28 17:00:00
BNB/USDT,LONG,584.89,603.569924824582,120.0665113076597,TP2_20%,2024-10-28 22:00:00
SOL/USDT,LONG,179.7,176.65469821273697,-187.38005763739073,STOP_LOSS,2024-10-29 20:15:00
SOL/USDT,LONG,178.72,176.68629478034046,-127.48378022194512,STOP_LOSS,2024-10-30 11:00:00
BNB/USDT,LONG,584.89,593.3808749202645,168.94189498238626,BE_STOP,2024-10-31 01:30:00
BTC/USDT,LONG,71966.5,70966.1206178553,-251.94111402545803,STOP_LOSS,2024-10-31 14:00:00
AVAX/USDT,SHORT,25.561,24.710630269293087,27.321331605314686,TP1_10%,2024-10-31 19:30:00
AVAX/USDT,SHORT,25.561,25.475963026929307,12.561195844317002,BE_STOP,2024-11-01 13:30:00
ETH/USDT,SHORT,2578.32,2586.05496,-98.50353109615322,STOP_LOSS,2024-11-01 14:15:00
ETH/USDT,SHORT,2575.06,2555.049512312552,14.14234964726048,TP1_10%,2024-11-01 14:45:00
ETH/USDT,SHORT,2575.06,2531.0369270876145,69.67864352947082,TP2_20%,2024-11-01 15:30:00
ETH/USDT,SHORT,2575.06,2495.018049250208,461.1934595866346,TP3_FULL,2024-11-01 15:45:00
XRP/USDT,SHORT,0.5034,0.5050328153176981,-108.10652494723345,STOP_LOSS,2024-11-04 01:15:00
AVAX/USDT,SHORT,23.69,23.84506280523497,-183.2754968548212,STOP_LOSS,2024-11-04 03:00:00
XRP/USDT,SHORT,0.5078,0.5111038031868085,-179.46724110966,STOP_LOSS,2024-11-04 10:00:00
BNB/USDT,SHORT,562.1,543.4854794224395,27.438414475096167,TP1_10%,2024-11-04 21:45:00
BNB/USDT,SHORT,562.1,560.2385479422439,10.386536703650844,BE_STOP,2024-11-05 07:30:00
BNB/USDT,SHORT,567.96,563.7003000000002,13.677872228067264,TP1_10%,2024-11-05 15:15:00
BNB/USDT,SHORT,567.96,567.53403,-13.095438284741519,BE_STOP,2024-11-05 15:15:00
BNB/USDT,SHORT,567.82,569.779327884589,-108.73031194877368,STOP_LOSS,2024-11-05 17:45:00
SOL/USDT,LONG,187.53,191.65748041737749,12.912211839763092,TP1_10%,2024-11-07 15:30:00
SOL/USDT,LONG,187.53,196.6104569182305,59.08187306041874,TP2_20%,2024-11-07 18:00:00
SOL/USDT,LONG,187.53,204.03992166951,380.5061101412486,TP3_FULL,2024-11-08 10:45:00
BNB/USDT,LONG,596.01,588.8765201751884,-125.57104188964259,STOP_LOSS,2024-11-08 17:00:00
AVAX/USDT,LONG,27.576,28.466127874383726,27.292973141213405,TP1_10%,2024-11-08 19:45:00
AVAX/USDT,LONG,27.576,29.534281323644198,123.06104686067901,TP2_20%,2024-11-09 00:15:00
BTC/USDT,LONG,76580.0,75746.91150282895,-131.58208616295627,STOP_LOSS,2024-11-09 17:15:00
XRP/USDT,LONG,0.5444,0.5640046765231966,19.572933798039376,TP1_10%,2024-11-10 01:00:00
AVAX/USDT,LONG,27.576,31.136511497534904,787.7313045154173,TP3_FULL,2024-11-10 04:30:00
BTC/USDT,LONG,76510.6,78419.82830743497,26.97372261383904,TP1_10%,2024-11-10 04:45:00
XRP/USDT,LONG,0.5444,0.5875302883510326,89.03204166741727,TP2_20%,2024-11-10 05:30:00
BTC/USDT,LONG,76510.6,80710.90227635694,122.07667963041916,TP2_20%,2024-11-10 17:45:00
XRP/USDT,LONG,0.5444,0.5640046765231966,136.20188854293005,BE_STOP,2024-11-10 21:00:00
ETH/USDT,LONG,3120.86,3090.76188514479,-142.88272178361717,STOP_LOSS,2024-11-10 21:00:00
ETH/USDT,LONG,3098.35,3121.587625,15.210044574104327,TP1_10%,2024-11-10 21:15:00
ETH/USDT,LONG,3098.35,3100.6737625,-14.611038716783302,BE_STOP,2024-11-10 21:15:00
ETH/USDT,LONG,3132.1,3230.695252530787,59.376186360724176,TP1_10%,2024-11-11 15:15:00
BTC/USDT,LONG,76510.6,84147.51322973988,784.9468593208576,TP3_FULL,2024-11-11 15:30:00
ETH/USDT,LONG,3132.1,3349.009555567731,268.3906074970957,TP2_20%,2024-11-11 19:00:00
ETH/USDT,LONG,3132.1,3230.695252530787,412.85843160454857,BE_STOP,2024-11-12 10:45:00
BNB/USDT,LONG,625.42,611.1254871565413,-224.62054864979248,STOP_LOSS,2024-11-13 03:15:00
AVAX/USDT,LONG,32.166,34.008842342386615,50.284200360244604,TP1_10%,2024-11-14 06:00:00
AVAX/USDT,LONG,32.166,32.35028423423866,34.29728003832713,BE_STOP,2024-11-14 11:00:00
XRP/USDT,LONG,0.678,0.7276836585929695,33.67257340707715,TP1_10%,2024-11-14 13:30:00
XRP/USDT,LONG,0.678,0.7873040489045328,149.9645094223271,TP2_20%,2024-11-14 19:30:00
BTC/USDT,LONG,88828.6,87083.67027700081,-148.9224700114097,STOP_LOSS,2024-11-14 21:00:00
XRP/USDT,LONG,0.678,0.8767346343718777,957.6402253414963,TP3_FULL,2024-11-15 13:00:00
AVAX/USDT,LONG,33.18,34.75925210867088,36.02272249062725,TP1_10%,2024-11-17 04:15:00
AVAX/USDT,LONG,33.18,36.65435463907593,161.12190236823773,TP2_20%,2024-11-17 06:00:00
BTC/USDT,LONG,89779.9,91487.81154945499,51.57273878207215,TP1_10%,2024-11-17 09:00:00
BTC/USDT,LONG,89779.9,89950.6911549455,10.569338962536252,BE_STOP,2024-11-17 14:30:00
AVAX/USDT,LONG,33.18,34.75925210867088,251.06658934710828,BE_STOP,2024-11-17 21:45:00
BTC/USDT,LONG,90326.1,89089.86377806144,-166.51396458239753,STOP_LOSS,2024-11-17 21:45:00
SOL/USDT,LONG,235.66,242.48697068084834,72.2754797501361,TP1_10%,2024-11-19 03:00:00
SOL/USDT,LONG,235.66,236.34269706808482,28.214045880483642,BE_STOP,2024-11-19 21:15:00
ETH/USDT,LONG,3105.8,3045.85659448515,-166.86251619480393,STOP_LOSS,2024-11-20 18:30:00
SOL/USDT,LONG,253.35,255.25012500000003,18.447518724017744,TP1_10%,2024-11-22 13:30:00
SOL/USDT,LONG,253.35,253.5400125,-17.721013833459313,BE_STOP,2024-11-22 13:30:00
SOL/USDT,LONG,255.19,253.1570653677557,-266.757399201266,STOP_LOSS,2024-11-22 14:45:00
XRP/USDT,LONG,1.4627,1.4288754682108769,-157.57625846462614,STOP_LOSS,2024-11-23 20:15:00
BNB/USDT,LONG,654.68,686.1324118097142,35.98322923791757,TP1_10%,2024-11-24 08:15:00
BNB/USDT,LONG,654.68,657.8252411809714,22.288295886577387,BE_STOP,2024-11-24 11:15:00
ETH/USDT,LONG,3330.79,3585.7025947734855,54.41375734137203,TP1_10%,2024-11-27 18:15:00
XRP/USDT,LONG,1.8389,2.0015892437919596,36.319536660127646,TP1_10%,2024-12-01 19:15:00
XRP/USDT,LONG,1.8389,2.1968163363423114,161.51493801944656,TP2_20%,2024-12-01 20:00:00
XRP/USDT,LONG,1.8389,2.489656975167839,1031.607365949498,TP3_FULL,2024-12-02 01:15:00
BNB/USDT,LONG,653.1,666.0912896489612,34.88289320523086,TP1_10%,2024-12-02 01:30:00
BNB/USDT,LONG,653.1,654.3991289648961,9.986651678724796,BE_STOP,2024-12-02 03:45:00
BTC/USDT,LONG,96701.7,95538.29514318328,-175.2322654490671,STOP_LOSS,2024-12-02 08:15:00
ETH/USDT,LONG,3330.79,3891.5977085016675,241.67483835871244,TP2_20%,2024-12-05 03:00:00
BTC/USDT,LONG,98368.3,97614.28559705,-286.56995017493745,STOP_LOSS,2024-12-05 22:15:00
BTC/USDT,LONG,99462.2,98554.564917199,-193.45862393806848,STOP_LOSS,2024-12-09 03:45:00
AVAX/USDT,LONG,51.075,49.656247696103485,-168.37773517488415,STOP_LOSS,2024-12-09 09:30:00
SOL/USDT,LONG,232.45,223.91492458574285,-258.7949604826368,STOP_LOSS,2024-12-09 15:45:00
ETH/USDT,LONG,3330.79,3585.7025947734855,362.20929065663313,BE_STOP,2024-12-09 21:00:00
BTC/USDT,LONG,100485.9,99461.94655598071,-180.6025335320567,STOP_LOSS,2024-12-12 19:30:00
BTC/USDT,LONG,103604.7,106491.66128548462,73.25864308359719,TP1_10%,2024-12-16 16:00:00
SOL/USDT,SHORT,215.52,219.4045685940445,-168.13182986902075,STOP_LOSS,2024-12-17 09:15:00
ETH/USDT,LONG,4007.94,3938.6020187943514,-248.6131492093186,STOP_LOSS,2024-12-17 15:15:00
BTC/USDT,LONG,103604.7,103893.39612854845,24.546613240884938,BE_STOP,2024-12-18 04:15:00
ETH/USDT,LONG,3881.46,3830.0918056967753,-250.21405040540742,STOP_LOSS,2024-12-18 04:15:00
BTC/USDT,LONG,104017.3,103028.1912566268,-258.0617536861199,STOP_LOSS,2024-12-18 19:45:00
ETH/USDT,SHORT,3336.19,3442.2628303527104,-152.64551045302085,STOP_LOSS,2024-12-20 17:45:00
BNB/USDT,SHORT,671.77,682.969170163882,-237.72275488175984,STOP_LOSS,2024-12-21 01:00:00
SOL/USDT,SHORT,188.94,191.77090993477475,-233.38952341133293,STOP_LOSS,2024-12-28 16:30:00
AVAX/USDT,SHORT,37.005,35.57331905446809,50.590704252785685,TP1_10%,2024-12-30 13:45:00
AVAX/USDT,SHORT,37.005,36.86183190544681,30.157542088134853,BE_STOP,2024-12-30 19:00:00
ETH/USDT,SHORT,3386.66,3432.006017311226,-233.230954040354,STOP_LOSS,2024-12-31 13:15:00
XRP/USDT,SHORT,2.0886,2.1623291913239964,-222.04773734524184,STOP_LOSS,2025-01-01 12:15:00
SOL/USDT,SHORT,193.64,195.25201111260628,-119.33612284456538,STOP_LOSS,2025-01-01 21:15:00
ETH/USDT,SHORT,3417.81,3452.725271541744,-115.13976393999208,STOP_LOSS,2025-01-02 09:45:00
XRP/USDT,LONG,2.3599,2.5032651065338207,16.32735501710236,TP1_10%,2025-01-04 02:00:00
AVAX/USDT,LONG,40.949,41.264294478092694,8.430913487271383,TP1_10%,2025-01-04 16:00:00
AVAX/USDT,LONG,40.949,41.64264785180393,41.596580545040396,TP2_20%,2025-01-04 17:45:00
AVAX/USDT,LONG,40.949,42.21017791237078,275.445488152754,TP3_FULL,2025-01-04 20:15:00
XRP/USDT,LONG,2.3599,2.374236510653382,9.672139985212137,BE_STOP,2025-01-05 01:30:00
AVAX/USDT,LONG,41.87,41.73985632874218,-61.867330955581224,STOP_LOSS,2025-01-05 09:30:00
AVAX/USDT,LONG,41.667,43.75328168127929,33.053706365162775,TP1_10%,2025-01-06 04:00:00
ETH/USDT,LONG,3604.09,3699.08968665554,23.956387627757437,TP1_10%,2025-01-06 14:45:00
BNB/USDT,LONG,693.34,724.0774179372403,32.29924959988866,TP1_10%,2025-01-06 15:45:00
ETH/USDT,LONG,3604.09,3613.589968665554,5.547955274400584,BE_STOP,2025-01-07 14:30:00
SOL/USDT,LONG,213.95,211.5491844034125,-154.63846477418318,STOP_LOSS,2025-01-07 14:45:00
AVAX/USDT,LONG,41.667,41.87562816812793,18.44729581891883,BE_STOP,2025-01-07 15:00:00
BNB/USDT,LONG,693.34,696.4137417937241,4.489462266684949,BE_STOP,2025-01-07 19:15:00
BTC/USDT,SHORT,94457.0,94740.37099999998,-60.004852394432376,STOP_LOSS,2025-01-10 09:00:00
BNB/USDT,SHORT,693.08,700.8152830623525,-77.3624998299378,STOP_LOSS,2025-01-10 17:45:00
BNB/USDT,SHORT,696.87,685.0144261533153,21.083083297617996,TP1_10%,2025-01-13 03:45:00
BNB/USDT,SHORT,696.87,670.7877375372937,97.02954202873357,TP2_20%,2025-01-13 09:30:00
BNB/USDT,SHORT,696.87,685.0144261533153,145.692480005193,BE_STOP,2025-01-13 22:15:00
AVAX/USDT,SHORT,34.442,35.40222886589701,-71.52379458925753,STOP_LOSS,2025-01-13 23:00:00
BNB/USDT,SHORT,687.57,702.1851731911611,-110.92501416391661,STOP_LOSS,2025-01-15 00:15:00
AVAX/USDT,SHORT,36.051,37.467443139357506,-71.43807817735224,STOP_LOSS,2025-01-15 13:30:00
XRP/USDT,LONG,2.971,3.1434600729321835,24.690714109818742,TP1_10%,2025-01-16 07:00:00
SOL/USDT,LONG,199.65,206.31748958740565,16.189515543265795,TP1_10%,2025-01-16 11:00:00
SOL/USDT,LONG,199.65,200.31674895874056,8.828472252600829,BE_STOP,2025-01-16 11:00:00
XRP/USDT,LONG,2.971,3.3504121604508037,110.01745924589389,TP2_20%,2025-01-16 13:00:00
BNB/USDT,LONG,705.33,723.3176752482887,15.771175882867984,TP1_10%,2025-01-17 10:00:00
BNB/USDT,LONG,705.33,707.1287675248288,3.8698672063329305,BE_STOP,2025-01-18 03:30:00
XRP/USDT,LONG,2.971,3.1434600729321835,171.00305823604015,BE_STOP,2025-01-18 05:15:00
ETH/USDT,SHORT,3301.9,3375.6505052769608,-147.93962377483746,STOP_LOSS,2025-01-19 14:15:00
BTC/USDT,LONG,103266.2,105979.38408721883,15.854767493921285,TP1_10%,2025-01-19 19:45:00
BTC/USDT,LONG,103266.2,103537.51840872188,4.250736615548534,BE_STOP,2025-01-19 22:00:00
BTC/USDT,LONG,104242.1,100696.02716725037,-71.40668124562491,STOP_LOSS,2025-01-20 17:30:00
XRP/USDT,LONG,3.0924,3.045301939307561,-115.78632224082999,STOP_LOSS,2025-01-26 23:15:00
BTC/USDT,LONG,101226.0,98786.80903883657,-115.93808679428837,STOP_LOSS,2025-01-27 06:45:00
BNB/USDT,SHORT,663.34,665.7133801446032,-66.85187822356035,STOP_LOSS,2025-01-27 14:45:00
ETH/USDT,SHORT,3143.99,3156.1529107963584,-70.40423371592563,STOP_LOSS,2025-01-27 21:00:00
ETH/USDT,SHORT,3179.61,3211.748249615227,-151.3515120083326,STOP_LOSS,2025-01-28 03:30:00
BNB/USDT,SHORT,681.69,673.1762298728884,14.576394823658086,TP1_10%,2025-01-28 12:30:00
BNB/USDT,SHORT,681.69,662.9597057203543,68.28657888775687,TP2_20%,2025-01-28 21:30:00
BNB/USDT,SHORT,681.69,673.1762298728884,100.1959604968959,BE_STOP,2025-01-29 03:45:00
XRP/USDT,LONG,3.0213,2.993262239791065,-114.87843475468418,STOP_LOSS,2025-01-29 19:15:00
XRP/USDT,LONG,2.9766,3.015333770943544,15.319703568527526,TP1_10%,2025-01-29 19:30:00
XRP/USDT,LONG,2.9766,2.9804733770943543,-1.1838899512623167,BE_STOP,2025-01-29 19:30:00
AVAX/USDT,SHORT,28.627,27.481149270024506,23.931761756098904,TP1_10%,2025-02-04 03:15:00
AVAX/USDT,SHORT,28.627,26.106128394053915,107.37997007093581,TP2_20%,2025-02-04 05:15:00
AVAX/USDT,SHORT,28.627,27.481149270024506,166.65557464931703,BE_STOP,2025-02-04 19:00:00
BTC/USDT,SHORT,98733.4,96235.29039316069,23.855328832848517,TP1_10%,2025-02-05 22:45:00
ETH/USDT,SHORT,2779.96,2844.402319810369,-72.28428367832656,STOP_LOSS,2025-02-06 05:30:00
BTC/USDT,SHORT,98733.4,98483.58903931607,8.400043918844595,BE_STOP,2025-02-06 09:00:00
XRP/USDT,SHORT,2.3698,2.4496511447946943,-70.2192402405532,STOP_LOSS,2025-02-07 13:45:00
SOL/USDT,SHORT,197.03,201.0284110771294,-108.10183409166808,STOP_LOSS,2025-02-07 13:45:00
BTC/USDT,SHORT,96149.9,97384.02428942658,-74.81497013048737,STOP_LOSS,2025-02-12 17:15:00
BNB/USDT,LONG,640.71,684.5358032977967,24.40274569489597,TP1_10%,2025-02-12 18:45:00
AVAX/USDT,SHORT,25.728,26.440115125962556,-70.61097875502583,STOP_LOSS,2025-02-12 21:45:00
XRP/USDT,SHORT,2.4551,2.491413629434857,-108.90428952641878,STOP_LOSS,2025-02-13 21:15:00
ETH/USDT,LONG,2719.51,2674.807983945353,-71.64510517436798,STOP_LOSS,2025-02-15 14:30:00
BNB/USDT,LONG,640.71,645.0925803297797,12.25298951637308,BE_STOP,2025-02-18 07:00:00
BNB/USDT,SHORT,652.46,663.6499539678945,-70.38896215966282,STOP_LOSS,2025-02-19 13:30:00
XRP/USDT,SHORT,2.6037,2.622967778555316,-77.38373133002294,STOP_LOSS,2025-02-19 14:30:00
AVAX/USDT,SHORT,23.877,24.32908808490035,-70.57581740239532,STOP_LOSS,2025-02-20 04:15:00
BTC/USDT,SHORT,97006.7,98868.94702977764,-74.15709093613624,STOP_LOSS,2025-02-21 09:15:00
BNB/USDT,SHORT,658.84,667.7083750720562,-74.33862246641388,STOP_LOSS,2025-02-21 14:15:00
BNB/USDT,LONG,652.89,644.7869896044642,-70.28536464589585,STOP_LOSS,2025-02-21 17:30:00
BTC/USDT,SHORT,95734.7,96021.90409999999,-55.3334879627921,STOP_LOSS,2025-02-23 23:00:00
ETH/USDT,SHORT,2680.65,2533.741279305844,15.22586533194067,TP1_10%,2025-02-24 22:00:00
ETH/USDT,SHORT,2680.65,2357.450814472857,67.96430308564537,TP2_20%,2025-02-25 07:15:00
AVAX/USDT,SHORT,22.307,21.345070324600865,15.246844948845283,TP1_10%,2025-02-26 18:30:00
AVAX/USDT,SHORT,22.307,22.210807032460085,9.581110625034244,BE_STOP,2025-02-26 22:00:00
AVAX/USDT,SHORT,22.303,22.69572430983744,-68.17442502997685,STOP_LOSS,2025-02-27 06:15:00
SOL/USDT,SHORT,136.29,141.36487551124668,-65.69897291381756,STOP_LOSS,2025-02-27 06:30:00
ETH/USDT,SHORT,2680.65,2093.015117223376,433.3175065929002,TP3_FULL,2025-02-28 04:00:00
XRP/USDT,SHORT,2.1476,2.2185804550838237,-102.26033132037273,STOP_LOSS,2025-03-02 02:00:00
ETH/USDT,SHORT,2222.52,2245.129475309168,-111.2723428302841,STOP_LOSS,2025-03-02 09:30:00
BTC/USDT,SHORT,85190.1,88110.17523642383,-67.5755384001317,STOP_LOSS,2025-03-02 15:30:00
BNB/USDT,SHORT,565.83,581.3685829706786,-66.7006315746691,STOP_LOSS,2025-03-04 19:00:00
ETH/USDT,SHORT,2106.89,2181.8209335308834,-65.91404831215269,STOP_LOSS,2025-03-04 20:15:00
AVAX/USDT,LONG,21.683,21.331387493642207,-67.8966477481692,STOP_LOSS,2025-03-06 14:30:00
XRP/USDT,LONG,2.5481,2.484502255369891,-65.64699472736304,STOP_LOSS,2025-03-07 00:15:00
BTC/USDT,SHORT,90165.1,86206.99106962924,22.598001592831213,TP1_10%,2025-03-07 00:30:00
SOL/USDT,SHORT,143.98,145.77326588165803,-68.99722367974726,STOP_LOSS,2025-03-07 09:30:00
BTC/USDT,SHORT,90165.1,89769.28910696293,13.834443564811142,BE_STOP,2025-03-07 13:00:00
ETH/USDT,SHORT,2189.39,2225.0879573727725,-67.35200725118179,STOP_LOSS,2025-03-07 13:30:00
SOL/USDT,SHORT,145.88,150.7682802914919,-95.97126714238846,STOP_LOSS,2025-03-07 19:00:00
SOL/USDT,SHORT,149.14,137.36219786396146,22.44635344967535,TP1_10%,2025-03-07 23:15:00
AVAX/USDT,SHORT,20.655,19.199691129037078,14.894206976336184,TP1_10%,2025-03-09 15:45:00
ETH/USDT,SHORT,2127.79,2111.831575000001,7.4582394688579425,TP1_10%,2025-03-10 09:30:00
ETH/USDT,SHORT,2127.79,2126.1941575,-7.140651195501542,BE_STOP,2025-03-10 09:30:00
ETH/USDT,SHORT,2111.69,2132.5629339429925,-69.77633579980137,STOP_LOSS,2025-03-10 11:45:00
BNB/USDT,SHORT,568.69,559.322770195043,13.982941984784791,TP1_10%,2025-03-10 13:45:00
SOL/USDT,SHORT,149.14,123.22883530071522,99.27287242628041,TP2_20%,2025-03-10 14:00:00
BNB/USDT,SHORT,568.69,548.0820944290942,64.63986244622585,TP2_20%,2025-03-10 14:15:00
AVAX/USDT,SHORT,20.655,17.45332048388157,66.28780090781676,TP2_20%,2025-03-10 14:45:00
BNB/USDT,SHORT,568.69,531.2210807801714,418.12896437398894,TP3_FULL,2025-03-10 18:45:00
ETH/USDT,SHORT,1892.31,1914.3934769372543,-71.77274659787263,STOP_LOSS,2025-03-11 08:00:00
BTC/USDT,SHORT,79584.3,81447.53425104426,-68.1929585813484,STOP_LOSS,2025-03-11 08:45:00
BTC/USDT,SHORT,81083.8,81327.0514,-55.77018819799375,STOP_LOSS,2025-03-11 09:00:00
XRP/USDT,SHORT,2.1466,2.1617318896614774,-106.63436089334591,STOP_LOSS,2025-03-11 11:30:00
BNB/USDT,SHORT,563.26,545.4155020188894,22.62124831366093,TP1_10%,2025-03-11 12:30:00
BNB/USDT,SHORT,563.26,561.475550201889,9.87821004325166,BE_STOP,2025-03-12 12:30:00
BTC/USDT,SHORT,81411.0,84003.37778467425,-98.75648212803893,STOP_LOSS,2025-03-12 12:30:00
AVAX/USDT,SHORT,20.655,19.199691129037078,102.59268600908918,BE_STOP,2025-03-13 09:45:00
