score,rsi_15m,vol_ratio_15m,dist_ema200_h4,sl_dist_pct,tp_dist_pct,rr,body_ratio,vol_24h_usdt,side,outcome,timestamp,symbol
9.0,50.26908944109726,1.7619114627131107,-0.38428516838395904,0.009052077090984007,0.01086249250918085,1.2000000000000046,0.5917159763313617,11678059143.24394,0,1,2025-03-07 12:15:00,ETH/USDT
8.0,75.84001335503537,9.291434334187128,-0.40150211897473925,0.0133410986117392,0.016009318334087128,1.2000000000000066,0.6308773985645257,12563143423.5703,0,1,2025-03-10 09:15:00,ETH/USDT
8.0,66.77423936215764,2.0331211531759275,-0.40603067483998284,0.013600304527930441,0.016320365433516486,1.1999999999999968,0.6046599022923842,12771309160.34649,0,0,2025-03-10 09:30:00,ETH/USDT
8.5,57.665552497516444,0.9972560004314918,-0.46773717084725885,0.02104535062664123,0.0252544207519695,1.2000000000000013,0.32592263228102053,21935776275.5604,0,0,2025-03-11 05:15:00,ETH/USDT
8.0,55.31211988022287,0.5558329555399978,-0.4695176527495564,0.02071442314432891,0.02485730777319474,1.2000000000000024,0.533221194280897,22038471152.42062,0,0,2025-03-11 05:30:00,ETH/USDT
8.0,52.67122056989662,0.5212312059538603,-0.470128023322698,0.01945832762742375,0.023349993152908477,1.1999999999999988,0.6528803545051823,22190784650.85018,0,0,2025-03-11 06:45:00,ETH/USDT
9.0,60.93295934908789,4.668447788394562,-0.4616869077005886,0.01317229788404757,0.015806757460857038,1.1999999999999964,0.1964160224877029,15613360286.29232,0,0,2025-03-12 08:15:00,ETH/USDT
9.5,65.193798742571,1.4699314174149212,-0.458618178229172,0.013281215016576541,0.01593745801989185,1.2,0.5219885277246671,15782634373.03797,0,0,2025-03-12 08:30:00,ETH/USDT
9.5,66.16987331867281,0.8897442891242939,-0.45786435650750407,0.013133608902594763,0.01576033068311369,1.1999999999999982,0.21337579617834995,15851136810.80565,0,0,2025-03-12 08:45:00,ETH/USDT
10.0,57.09765220353551,3.9859127465516933,-0.461830358849115,0.014426820927617831,0.01731218511314142,1.2000000000000015,0.23272307438561937,16609173041.76444,0,1,2025-03-12 09:00:00,ETH/USDT
10.0,46.588378107239194,3.252621023541508,-0.42060643663730735,0.008079235953458686,0.009695083144150423,1.2,0.5299227799227859,7528745587.04294,0,1,2025-03-25 13:30:00,ETH/USDT
9.0,61.42628535117762,2.2522357060089946,-0.41578816570739285,0.00840638102019067,0.010087657224228847,1.2000000000000053,0.7817014446227731,7258012650.60363,0,1,2025-03-25 14:30:00,ETH/USDT
8.0,55.90766193383266,1.3934090604446863,-0.416238208526299,0.008413866017496984,0.010096639220996467,1.2000000000000102,0.15518546555637558,7027180310.5717,0,1,2025-03-25 17:45:00,ETH/USDT
8.5,57.648305741591535,1.6695562871642287,-0.41627196173771697,0.007901517111437493,0.009481820533724991,1.2,0.059964726631423,6224031707.96654,0,1,2025-03-26 01:30:00,ETH/USDT
8.5,64.18362849173786,1.5619217798369187,-0.48255764342736357,0.00938076127128798,0.011256913525545528,1.1999999999999948,0.04095112285336169,10640277080.19912,0,1,2025-03-31 15:00:00,ETH/USDT
9.5,75.30357842273554,2.668968866748063,-0.4709746663757653,0.0060084777338676515,0.007210173280641157,1.199999999999996,0.17813267813268402,8940964479.32073,0,1,2025-04-01 08:30:00,ETH/USDT
8.5,59.69639971221767,2.3320868396348593,-0.47078339817773013,0.007475147565693592,0.008970177078832312,1.2000000000000002,0.547711781888998,8071835181.88784,0,0,2025-04-01 14:45:00,ETH/USDT
9.0,68.50256408796095,0.7462060249155137,-0.49013242662307843,0.0050590791349584335,0.006070894961950146,1.200000000000005,0.5928677563150072,4299963827.71678,0,1,2025-04-06 01:15:00,ETH/USDT
8.0,60.6887253883573,1.0046169864458139,-0.4914262997274338,0.005124060526645395,0.006148872631974425,1.1999999999999902,0.5483870967742032,4310744984.960589,0,1,2025-04-06 01:30:00,ETH/USDT
8.0,53.647611557177775,0.6731993646065675,-0.5895637619251664,0.013323992260943385,0.015988790713132032,1.1999999999999977,0.6967479674796593,17069810422.48128,0,0,2025-04-09 06:45:00,ETH/USDT
8.0,50.20418788463404,0.9069530983971206,-0.5544322943743014,0.009033053399458387,0.010839664079350008,1.1999999999999937,0.6065200909780112,9186004952.52175,0,1,2025-04-16 16:15:00,ETH/USDT
8.5,63.472084954302936,1.5335926072705326,-0.5497349724519679,0.0073669281677168985,0.00884031380126022,1.1999999999999922,0.30424242424242315,10051672061.090899,0,0,2025-04-17 06:00:00,ETH/USDT
8.0,44.83344872291838,1.2912696861482007,-0.5528149529938572,0.006714279254140827,0.008057135104969021,1.2000000000000042,0.36930455635493825,9616059279.5635,0,1,2025-04-17 11:00:00,ETH/USDT
8.0,47.71452379635582,1.3543163229191146,-0.5519458077998446,0.0067372134658691876,0.008084656159043026,1.2000000000000002,0.9650602409638596,9569551362.432781,0,1,2025-04-17 13:00:00,ETH/USDT
9.0,66.13064728311386,1.1173725017786018,-0.5419239167763272,0.014416250947477312,0.01729950113697283,1.200000000000004,0.03893805309735012,12513414191.146639,0,0,2025-04-22 11:30:00,ETH/USDT
9.0,69.36605862185372,1.07806622402561,-0.54035720521301,0.014157760405777306,0.01698931248693274,1.1999999999999982,0.1026837806301158,12634328900.566801,0,0,2025-04-22 12:45:00,ETH/USDT
9.5,65.82593580955856,2.9455981490429677,-0.5380563613013521,0.006543938627201987,0.00785272635264233,1.1999999999999915,0.15432098765432056,13135062626.01503,0,0,2025-04-22 13:45:00,ETH/USDT
8.0,60.95078158539306,1.2831292476983767,-0.49265266640895317,0.008759082962225603,0.010510899554670697,1.199999999999997,0.30140845070422245,10488073809.24763,0,1,2025-04-29 01:30:00,ETH/USDT
9.0,69.1197018615054,1.3856700755732378,-0.4884672681931255,0.008167825774464944,0.009801390929357907,1.1999999999999968,0.2194513715710717,10679947938.82271,0,0,2025-04-29 07:00:00,ETH/USDT
8.5,60.71631257043704,2.4161182694773906,-0.48997209886884313,0.004683299651083873,0.005619959581300598,1.1999999999999895,0.11538461538462771,10034696624.36773,0,1,2025-05-01 08:30:00,ETH/USDT
9.5,66.61703268253639,2.366112542178257,-0.4882816255303267,0.004659770471735152,0.005591724566082208,1.2000000000000055,0.16983894582724093,10080012378.171461,0,0,2025-05-01 09:30:00,ETH/USDT
8.0,68.1573316039421,1.811961874799235,-0.48610735616148615,0.006748596299263736,0.008098315559116508,1.2000000000000037,0.7707676130388995,6651966508.359461,0,1,2025-05-05 07:30:00,ETH/USDT
9.0,66.67917730390505,1.3240387603100572,-0.48590483689297836,0.006610367100861923,0.007932440521034282,1.1999999999999962,0.312217194570121,6637891416.5905695,0,1,2025-05-05 08:30:00,ETH/USDT
8.0,66.5205252577072,2.9011997098759132,-0.4854041642569452,0.006895793512980998,0.008274952215577147,1.1999999999999926,0.7261998426435871,8632939318.634289,0,1,2025-05-05 22:30:00,ETH/USDT
9.0,69.89341597668921,0.7361249214551338,-0.48913951965386665,0.009051584367178211,0.010861901240613854,1.2,0.061386138613851136,9541324123.11898,0,0,2025-05-06 23:45:00,ETH/USDT
9.0,65.27811672464192,1.470251397375058,-0.4847009723524043,0.00850162818944189,0.010201953827330319,1.200000000000006,0.505291005291008,10854691692.20289,0,1,2025-05-07 01:45:00,ETH/USDT
8.0,77.33226883291451,2.5442616758527405,-0.2942766046027196,0.02116388681246035,0.02539666417495242,1.2,0.935057632836662,27607300471.7359,0,0,2025-05-19 16:45:00,ETH/USDT
8.5,59.95686226265592,2.534704561679959,-0.288096954145614,0.01321615475395903,0.015859385704750907,1.2000000000000055,0.32842712842713073,21228854912.7256,0,1,2025-05-20 00:15:00,ETH/USDT
8.0,64.66654990539256,0.9962668026465301,-0.285486705795958,0.012829035347733386,0.015394842417280064,1.2,0.3902439024390215,16852527984.62694,0,1,2025-05-21 01:30:00,ETH/USDT
8.0,64.08192164480717,1.1734029823928493,-0.2835402706041886,0.012445120563753753,0.014934144676504503,1.2,0.26285714285716366,15706303772.372189,0,0,2025-05-21 03:30:00,ETH/USDT
8.5,57.59980898108115,2.8430058990051363,-0.2788035699352009,0.011997721446373994,0.014397265735648793,1.2,0.5856269113149768,18337779818.63521,0,1,2025-05-21 15:00:00,ETH/USDT
8.5,68.39800211746982,1.4174500419665705,-0.23875538458778575,0.01011247800039919,0.012134973600479063,1.2000000000000033,0.06312500000001364,14988635398.3946,0,0,2025-05-29 01:30:00,ETH/USDT
8.0,58.08872031589082,1.16938121355437,-0.230685554291274,0.019064961414609605,0.02287795369753159,1.2000000000000033,0.6887824897400673,19550192007.26772,0,1,2025-05-29 09:45:00,ETH/USDT
8.5,52.97677863317452,1.5028312984623473,-0.23265167885637036,0.019171380924463598,0.023005657109356314,1.2,0.38491189427311884,19428814471.02467,0,1,2025-05-29 10:00:00,ETH/USDT
9.5,70.38429752956657,2.5763896267479143,-0.2859564379881913,0.007051163811304632,0.008461396573565594,1.200000000000005,0.15151515151515366,11858901272.519241,0,0,2025-06-02 15:15:00,ETH/USDT
9.0,79.91402933149801,1.243361199863545,-0.2562311097994369,0.012918996386437735,0.015502795663725316,1.2000000000000026,0.19047619047622977,13533302280.43323,0,0,2025-06-09 22:00:00,ETH/USDT
9.0,60.805927956561355,1.8013148170367257,-0.28779036247523404,0.005931650031876026,0.00711798003825116,1.199999999999988,0.2465753424657099,9063238834.1131,0,0,2025-06-15 13:15:00,ETH/USDT
8.0,68.1645649415484,1.9162504525143427,-0.28499728423039755,0.006009276289459633,0.00721113154735156,1.2,0.5241635687731695,9180318181.44329,0,0,2025-06-15 13:45:00,ETH/USDT
9.5,68.6504665629946,2.360271193623583,-0.28479195219427156,0.006113915720524215,0.007336698864629022,1.1999999999999942,0.05821371610845457,9376542168.6761,0,0,2025-06-15 14:00:00,ETH/USDT
9.5,69.02963677181572,2.2155156213075484,-0.2833883811528078,0.006290677272241764,0.007548812726690081,1.1999999999999944,0.4256410256410188,9653843741.29605,0,0,2025-06-15 14:45:00,ETH/USDT
8.0,54.89667991962172,0.8647129050608636,-0.2851126077027422,0.006515091833239691,0.007818110199887665,1.2000000000000055,0.05890227576975274,8936377953.57315,0,1,2025-06-16 00:15:00,ETH/USDT
9.0,61.3204073178371,2.4104352272325005,-0.28503385020943356,0.006521890245026762,0.007826268294032079,1.1999999999999946,0.6148387096774323,17142891233.0387,0,1,2025-06-18 08:00:00,ETH/USDT
9.0,59.558957221053234,2.2979834601459546,-0.2865668085613329,0.0080200033032391,0.009624003963886884,1.1999999999999955,0.14141414141413616,16913684949.236889,0,1,2025-06-19 00:30:00,ETH/USDT
10.0,75.3751308489814,2.0695126352194686,-0.2799314897500846,0.00634669952275495,0.007616039427305976,1.2000000000000055,0.43460350154477695,10499724593.93468,0,1,2025-06-20 08:15:00,ETH/USDT
8.0,36.039834457824696,0.6936064782434613,-0.32430008615899925,0.006342638516699162,0.007611166220039032,1.200000000000006,0.2071129707112526,9658249598.958569,0,1,2025-06-21 18:30:00,ETH/USDT
9.0,67.17888164842705,1.4307948086147921,-0.3181541889133115,0.00725786352173946,0.008709436226087313,1.1999999999999946,0.07325383304937721,23751885828.52616,0,1,2025-06-24 06:45:00,ETH/USDT
8.5,64.2123591393681,2.3381166349754996,-0.3164946560185949,0.008630331367465051,0.01035639764095806,1.2,0.5721568627451038,25245476723.07106,0,0,2025-06-24 09:15:00,ETH/USDT
8.0,46.581650827467094,0.7879248378571744,-0.32038471363451543,0.0072622498250356875,0.008714699790042787,1.1999999999999948,0.852387843704841,10601447489.74872,0,1,2025-06-28 00:00:00,ETH/USDT
8.0,49.88052306908079,0.5960802079862051,-0.31995998572417267,0.006865599586550557,0.008238719503860632,1.1999999999999946,0.9003984063744926,9600000949.195429,0,0,2025-06-28 02:45:00,ETH/USDT
9.0,57.327677389006055,2.152343984596395,-0.16460801740537157,0.008294250963296676,0.009953101155956011,1.2,0.14006514657978597,18780822622.51477,0,1,2025-07-12 07:15:00,ETH/USDT
8.0,47.19127029427024,1.9570142079309083,-0.1663181801172151,0.007752510712115382,0.00930301285453849,1.200000000000004,0.5385038503850413,14791389567.23716,0,1,2025-07-12 11:30:00,ETH/USDT
8.5,62.186760473841055,1.8015492258995793,0.007001747746415925,0.011425806680360162,0.01371096801643217,1.1999999999999977,0.1536874677668921,15091501931.763842,0,1,2025-07-19 20:00:00,ETH/USDT
9.5,66.57397882813147,2.4909550469206736,0.014767799140165896,0.011570853958427019,0.013885024750112447,1.2000000000000022,0.1054481546572765,12351465567.87602,0,0,2025-07-20 01:15:00,ETH/USDT
8.0,43.2007235571158,0.5703232012152826,0.03919949867153611,0.01923663162710917,0.023083957952531032,1.2000000000000015,0.5426356589147453,28810495447.70638,0,1,2025-07-22 06:30:00,ETH/USDT
8.0,45.048412004747576,0.5464864587592368,0.04012208645029387,0.01887171438179607,0.022646057258155237,1.1999999999999975,0.7450674974039504,28944103572.37826,0,1,2025-07-22 07:30:00,ETH/USDT
8.5,56.73280503315495,1.4771943953441211,0.04195882370495471,0.018404655462037765,0.02208558655444534,1.2000000000000013,0.22151898734177736,30687269724.48114,0,1,2025-07-22 11:45:00,ETH/USDT
8.5,50.48723526319313,2.592360337275863,0.038665072824084976,0.018132137444165784,0.021758564932998943,1.2000000000000002,0.06734291349676842,29976380556.499203,0,1,2025-07-22 13:30:00,ETH/USDT
8.5,30.004462959253924,2.136043869285252,0.0326766905650144,0.017651213090489455,0.021181455708587295,1.199999999999997,0.6409591704471846,25201199868.54432,0,1,2025-07-23 07:30:00,ETH/USDT
10.0,56.41368303297272,1.0793808594455856,0.02161407552277646,0.007421794861003123,0.008906153833203723,1.1999999999999966,0.10810810810810385,28706670070.6208,0,1,2025-07-24 10:00:00,ETH/USDT
8.5,39.44715348890664,1.6086901436760468,0.03624327990484609,0.01845775190255088,0.02214930228306103,1.1999999999999986,0.8110582204320644,28524481088.84369,0,1,2025-07-25 00:00:00,ETH/USDT
8.0,41.68980488026398,1.4293660867584113,0.04747466100417383,0.017001170058281303,0.02040140406993759,1.2000000000000015,0.45305770887166547,13403419700.97345,0,0,2025-07-26 16:00:00,ETH/USDT
10.0,52.728113237437185,6.192545325688648,0.053477107101335276,0.017171884618736644,0.020606261542483947,1.1999999999999986,0.2362615322904096,12557925386.40473,0,0,2025-07-26 22:15:00,ETH/USDT
8.0,60.98590011824576,1.3677168596093539,0.07298365053330073,0.009255779693633073,0.011106935632359689,1.2000000000000002,0.4068376068376045,23597531080.93024,0,1,2025-07-30 02:30:00,ETH/USDT
8.0,60.0806612955548,1.130320252317314,0.07324523792178991,0.008655326156381015,0.010386391387657195,1.1999999999999973,0.11734104046244116,23171397934.190212,0,1,2025-07-30 03:45:00,ETH/USDT
8.0,59.591603471902374,0.6777992086816825,0.07519167311355923,0.008129247726409572,0.009755097271691533,1.2000000000000057,0.1904191616766662,22778470004.14369,0,1,2025-07-30 06:45:00,ETH/USDT
8.5,57.113427864339464,1.6545391739881086,0.07410031927771167,0.00815989209386324,0.009791870512635841,1.1999999999999942,0.22823529411765348,22571691578.56538,0,1,2025-07-30 07:00:00,ETH/USDT
8.0,51.90090074244538,0.44935121517509563,0.06600798684025462,0.008238160029138717,0.009885792034966461,1.2000000000000002,0.3279419966536622,19167963750.35956,0,1,2025-07-30 16:00:00,ETH/USDT
8.5,49.55123310581294,1.6234234035912105,0.06637083386299773,0.008463807056904506,0.010156568468285455,1.2000000000000057,0.4312246082414426,17551964562.4942,0,1,2025-07-30 18:30:00,ETH/USDT
9.5,71.2814597368922,1.6811420302858857,0.0808368977232139,0.009056433898983342,0.01086772067878001,1.2,0.07495195387572474,22273428570.6233,0,0,2025-07-31 00:45:00,ETH/USDT
9.0,67.13863707467581,0.9107210261978315,0.079860867359711,0.008849463955553303,0.010619356746663916,1.1999999999999946,0.46508172362557215,22407679507.5575,0,0,2025-07-31 01:30:00,ETH/USDT
8.5,58.466543772657765,3.3477480893687512,0.03789718726432627,0.0066588576071039225,0.007990629128524659,1.1999999999999929,0.5501792114695453,15157116935.52746,0,1,2025-08-07 01:30:00,ETH/USDT
8.5,60.474456357032956,1.815540531044622,0.038940724050665024,0.006308901336478166,0.007570681603773751,1.1999999999999924,0.009610250934321203,14256510928.54434,0,1,2025-08-07 06:45:00,ETH/USDT
8.0,62.64007598688582,1.063913334999698,0.04496004675353544,0.00627179406335877,0.007526152876030549,1.200000000000004,0.3665254237288212,14621591283.76651,0,0,2025-08-07 09:00:00,ETH/USDT
8.0,42.5634425925386,2.2780368071145216,0.19376389205725142,0.014792732313188534,0.017751278775826284,1.200000000000003,0.04068022674225497,30234246132.97398,0,1,2025-08-10 03:00:00,ETH/USDT
8.0,64.10666277280289,1.1820240815810692,0.19463866278650024,0.012818543074404757,0.015382251689285623,1.1999999999999933,0.054263565891483796,22676478523.71896,0,1,2025-08-10 19:45:00,ETH/USDT
8.5,63.44057550878165,1.7286475078028678,0.20003073831052012,0.01348107209544607,0.016177286514535243,1.199999999999997,0.3090592334494755,20506656965.670517,0,0,2025-08-11 00:30:00,ETH/USDT
8.5,62.10075265323465,3.5406299487221276,0.20345950203706187,0.015204461751653325,0.01824535410198399,1.2,0.4145840465594013,24050185476.85669,0,0,2025-08-11 13:45:00,ETH/USDT
8.5,61.311727238162085,1.937079810981253,0.20450866435863682,0.015458881250711452,0.018550657500853784,1.2000000000000026,0.1671439729237203,25226210543.5489,0,0,2025-08-11 14:30:00,ETH/USDT
9.0,59.1440219299658,2.0666219145103013,0.20161432647954636,0.014480411114715059,0.01737649333765803,1.199999999999997,0.7156177156177119,31052020907.748722,0,0,2025-08-12 00:45:00,ETH/USDT
8.5,58.259962784073565,1.8735216752541426,0.20094770055404157,0.014619606821225846,0.01754352818547097,1.199999999999997,0.06942003514938287,31259146111.719627,0,0,2025-08-12 01:00:00,ETH/USDT
10.0,65.52083461610131,1.552095991154293,0.21216220504766034,0.013754832100745493,0.016505798520894677,1.2000000000000062,0.19014830508475236,28673848402.9393,0,0,2025-08-12 04:30:00,ETH/USDT
10.0,47.32613833195334,4.3036552166991155,0.20295039109817412,0.012927622910797652,0.01551314749295714,1.1999999999999966,0.5236764705882305,25417081376.81014,0,1,2025-08-19 13:30:00,ETH/USDT
9.5,80.59376971690962,5.202872247071954,0.28716465358599613,0.011621471771928429,0.013945766126314114,1.2,0.15865340753581222,34800042175.23263,0,0,2025-08-22 14:15:00,ETH/USDT
9.0,82.87030597634428,1.12791111072905,0.3017235387776117,0.011609373050070792,0.013931247660084911,1.1999999999999966,0.29378531073446185,37700271868.30186,0,0,2025-08-22 15:00:00,ETH/USDT
9.5,72.33457875148268,1.7275756267870328,0.3543279187725099,0.007078715688477654,0.008494458826173147,1.1999999999999946,0.26197283774124525,13697462879.228779,0,0,2025-08-24 15:15:00,ETH/USDT
9.0,56.62507301451469,3.0652918608625095,0.22557629381868308,0.007160205998232375,0.008592247197878933,1.2000000000000117,0.5860340795188704,28655786467.09145,0,0,2025-08-30 03:15:00,ETH/USDT
8.0,69.30857225301634,2.5575436977590393,0.23230162119371275,0.00723314454670638,0.008679773456047615,1.1999999999999942,0.6676673671570227,23016341064.58641,0,1,2025-09-02 03:00:00,ETH/USDT
8.5,63.98033154962254,1.4896425538725935,0.2286928403396087,0.007255823314395174,0.008706987977274126,1.1999999999999886,0.4755192878338165,23170324585.20541,0,1,2025-09-02 03:15:00,ETH/USDT
9.5,72.17833707194295,2.385412936537778,0.2425204059505016,0.008589274945173538,0.010307129934208285,1.2000000000000046,0.0002527805864334912,19393330236.80351,0,1,2025-09-03 14:00:00,ETH/USDT
8.5,71.28736365825974,0.7397252729442044,0.2529192078348527,0.008716263493183551,0.01045951619182022,1.1999999999999953,0.24115913555995205,19545981492.810287,0,1,2025-09-03 15:15:00,ETH/USDT
8.0,78.83146391170976,4.408851340343438,0.2418369034192877,0.00849860580206245,0.010198326962475024,1.2000000000000097,0.5964474914303596,20472190612.4564,0,0,2025-09-05 07:45:00,ETH/USDT
8.5,64.99200107048215,6.475454180655446,0.24649484659496698,0.008468245453779527,0.010161894544535392,1.1999999999999953,0.18513135830072133,23601472325.55867,0,1,2025-09-05 12:30:00,ETH/USDT
9.5,79.7085335174552,2.30601869368622,0.24728804706328905,0.00786842329365393,0.0094421079523848,1.2000000000000106,0.47922888949226566,16028639668.27616,0,1,2025-09-10 14:00:00,ETH/USDT
8.0,67.89489152528748,2.180774274533057,0.23818030551567487,0.00584590261766184,0.007015083141194291,1.2000000000000142,0.7252914343639492,19587614946.93175,0,0,2025-09-11 03:45:00,ETH/USDT
9.5,66.76766491012658,1.587080933805165,0.23769932225296886,0.0058412665113698305,0.007009519813643755,1.1999999999999929,0.12797619047620457,19678651795.226173,0,0,2025-09-11 04:00:00,ETH/USDT
9.0,70.93855525098934,1.2531858773726587,0.24151906067843518,0.005882725935213675,0.007059271122256327,1.199999999999986,0.1330532212884923,20019561859.056267,0,0,2025-09-11 04:30:00,ETH/USDT
8.5,68.13511604018704,0.7391755475964309,0.24042770684258763,0.005805857823913244,0.006967029388695934,1.200000000000007,0.4820322180917556,20074890341.74252,0,0,2025-09-11 04:45:00,ETH/USDT
9.5,67.75132128014965,1.7498878179612454,0.24179189913739713,0.005888594586647952,0.007066313503977584,1.200000000000007,0.46577380952382913,20463508373.08074,0,0,2025-09-11 05:30:00,ETH/USDT
8.0,53.4366450161918,0.9831097339367356,0.26132094471030803,0.0048773311251301505,0.005852797350156099,1.1999999999999833,0.29356357927783894,13660255108.251509,0,1,2025-09-16 17:45:00,ETH/USDT
9.0,58.78165949222378,3.6344206082725488,0.2682065998395727,0.00809543069337062,0.009714516832044825,1.20000000000001,0.5391104294478521,13685253871.33848,0,1,2025-09-17 17:30:00,ETH/USDT
8.5,59.189268720494,0.6358250450665943,0.2741021607672439,0.011034620829383168,0.013241544995259842,1.2000000000000037,0.5884491114700962,20908834764.054623,0,0,2025-09-17 20:00:00,ETH/USDT
8.0,53.78531602954039,0.3707694951331095,0.2678128123730299,0.010855629768254778,0.013026755721905734,1.2,0.21281943862588817,21291179497.2478,0,0,2025-09-17 20:30:00,ETH/USDT
8.5,39.61758568820393,2.7405363813099592,0.2869987002965247,0.005155871892428017,0.0061870462709135415,1.1999999999999846,0.6040988939492467,12586349587.5646,0,1,2025-09-19 03:15:00,ETH/USDT
8.0,51.88000286499244,0.5746654888683301,0.17604064329520167,0.005646894103473637,0.006776272924168278,1.1999999999999846,0.6440831074977684,21927882721.065353,0,0,2025-09-23 05:45:00,ETH/USDT
8.0,65.27736722925445,1.8345193601166203,0.1869823093298585,0.005217546444460814,0.0062610557333528894,1.1999999999999833,0.48195876288655626,15982846613.528648,0,0,2025-09-23 09:00:00,ETH/USDT
8.5,61.18017297120251,0.8336488597515562,0.11314434658544242,0.011798640480547233,0.0141583685766567,1.2000000000000017,0.02025886325268023,31737429709.926308,0,1,2025-09-26 02:45:00,ETH/USDT
8.5,60.556356390451896,0.8204372964411503,0.11411193864609076,0.011127953689040862,0.013353544426848989,1.199999999999996,0.2080501829587083,29381746848.180298,0,1,2025-09-26 04:15:00,ETH/USDT
9.0,82.6886630132911,0.8333281600277075,0.1637179083600265,0.005540100154994943,0.006648120185993976,1.200000000000008,0.5572519083969595,10071795103.26093,0,1,2025-09-28 23:30:00,ETH/USDT
9.0,83.06699722955344,0.8666881251339306,0.16435921937696776,0.005450135549975255,0.006540162659970261,1.199999999999992,0.24097664543528866,10149463513.95993,0,1,2025-09-28 23:45:00,ETH/USDT
9.0,79.23893214159646,1.1867097850801371,0.16304284413166706,0.005392611524997909,0.006471133829997535,1.2000000000000082,0.4129089301503345,10250579051.57523,0,1,2025-09-29 00:00:00,ETH/USDT
8.0,45.11474380960023,1.9605385064675847,0.153814153576472,0.005125572851380856,0.006150687421656983,1.1999999999999915,0.4497869750456387,12136667692.54009,0,1,2025-09-29 12:30:00,ETH/USDT
9.0,65.22315155623912,1.1443624483000747,0.2845178392573041,0.008897300171666319,0.010676760205999582,1.2,0.3469927296761376,13960099201.207579,0,1,2025-10-06 07:15:00,ETH/USDT
8.0,49.92912814981417,2.2600991593284463,0.2759754640009409,0.00921642541997341,0.011059710503968093,1.2000000000000002,0.7361279379694804,14157757254.749271,0,1,2025-10-06 07:30:00,ETH/USDT
8.0,57.410927208032184,0.9451616409496256,0.283432110956693,0.008787139337733623,0.010544567205280308,1.1999999999999955,0.4630872483221306,11933800159.57747,0,0,2025-10-06 10:00:00,ETH/USDT
8.5,58.62279941356815,1.8984598009904563,0.2869536960146339,0.008899128229163484,0.010678953874996261,1.200000000000009,0.46337448559671335,11774068671.77726,0,0,2025-10-06 11:30:00,ETH/USDT
9.0,60.51886567029743,1.55231332897433,0.2890913994044384,0.008853206931746302,0.010623848318095562,1.2,0.031131359149571162,11857140483.00444,0,0,2025-10-06 12:15:00,ETH/USDT
8.5,62.793249532808254,0.8559186120600554,0.2308221054265586,0.008120328767633031,0.009744394521159678,1.200000000000005,0.11869747899160266,22217946004.178177,0,1,2025-10-09 22:45:00,ETH/USDT
8.0,57.90361062638164,1.1993641007531337,0.22796433352650428,0.008095333605190208,0.009714400326228332,1.2000000000000102,0.6708443271767922,22248708895.828,0,1,2025-10-09 23:00:00,ETH/USDT
8.5,63.53300198391911,1.334918816972214,0.23230162119371275,0.007741728109326273,0.009290073731191527,1.2,0.9193099610461993,22363695061.30812,0,1,2025-10-10 00:15:00,ETH/USDT
8.0,54.868340433315616,1.1543138236891326,0.22970824944976573,0.007626309799964001,0.009151571759956801,1.2,0.8434115523465578,21651884530.17312,0,1,2025-10-10 01:30:00,ETH/USDT
8.5,43.32114662701133,2.6499640929821835,0.22215034285975982,0.008287069411209148,0.00994448329345102,1.200000000000005,0.8269677147077301,21060447974.084476,0,1,2025-10-10 03:45:00,ETH/USDT
8.0,65.63313417030703,3.8812185189903503,0.2303214327905255,0.007830432896291421,0.009396519475549705,1.2,0.35329722841669414,16723611143.95792,0,1,2025-10-10 13:30:00,ETH/USDT
8.5,54.33746748820376,3.1618019235243495,0.22462276559612573,0.008051358372175686,0.009661630046610782,1.1999999999999948,0.6244608749229669,16588261601.34332,0,1,2025-10-10 13:45:00,ETH/USDT
9.5,65.8214173944819,0.9222923266623532,0.0718276030422354,0.009888963488674397,0.011866756186409276,1.2,0.2211538461538417,18464733257.58522,0,0,2025-10-12 04:15:00,ETH/USDT
9.5,76.79118398378293,1.7761529099997293,0.15440764754390446,0.015443360264012197,0.018532032316814637,1.2,0.1671224232225538,33130042765.08409,0,0,2025-10-12 16:45:00,ETH/USDT
8.5,67.2143941933058,0.25653331748498004,0.15896714385294788,0.013304298172129575,0.01596515780655551,1.2000000000000015,0.7757009345794097,35540995757.59201,0,0,2025-10-12 19:30:00,ETH/USDT
9.0,65.99961220836471,1.4715499181808256,0.16300065261739471,0.013174438642589782,0.01580932637110776,1.2000000000000017,0.19685587089593232,35478852030.39545,0,0,2025-10-12 20:45:00,ETH/USDT
8.0,37.47982705695582,0.3919480847877827,0.09199795963208754,0.02177178794754355,0.026126145537052285,1.200000000000001,0.6206191588785004,22778048257.02426,0,1,2025-10-16 19:00:00,ETH/USDT
8.5,63.61215433317981,0.37815811253134707,0.0844822445563541,0.01952981242034901,0.023435774904418814,1.2000000000000002,0.41876750700280985,25295820390.93198,0,1,2025-10-17 20:45:00,ETH/USDT
9.5,67.97182801021606,0.8403724790516937,0.08982650303086519,0.019447588642790666,0.023337106371348774,1.1999999999999986,0.27037037037038014,25371682357.40722,0,1,2025-10-17 21:15:00,ETH/USDT
8.5,56.695907937946686,1.8405043585690992,0.08579018149880013,0.017982077717495406,0.021578493260994487,1.2,0.25374376039935,24909847108.46021,0,1,2025-10-18 02:00:00,ETH/USDT
